
# Curve 0 of 1, 35 points
# Curve title: ""umrti.csv" u (bin($2,binwidth)):(1.0)"
# x y xlow xhigh type
 24  1  24  24  i
 32  2  32  32  i
 34  4  34  34  i
 38  1  38  38  i
 40  1  40  40  i
 44  2  44  44  i
 46  3  46  46  i
 48  5  48  48  i
 50  10  50  50  i
 52  2  52  52  i
 54  8  54  54  i
 56  9  56  56  i
 58  10  58  58  i
 60  17  60  60  i
 62  21  62  62  i
 64  44  64  64  i
 66  45  66  66  i
 68  67  68  68  i
 70  79  70  70  i
 72  99  72  72  i
 74  107  74  74  i
 76  107  76  76  i
 78  106  78  78  i
 80  103  80  80  i
 82  80  82  82  i
 84  71  84  84  i
 86  61  86  86  i
 88  76  88  88  i
 90  62  90  90  i
 92  27  92  92  i
 94  17  94  94  i
 96  11  96  96  i
 98  2  98  98  i
 102  1  102  102  i


