
# Curve 0 of 1, 130 points
# Curve title: "1st dose"
# x y xlow xhigh type
 361  1175  361  361  i
 362  1324  362  362  i
 363  1348  363  363  i
 364  1419  364  364  i
 365  258  365  365  i
 367  406  367  367  i
 368  354  368  368  i
 369  1174  369  369  i
 370  1142  370  370  i
 371  1681  371  371  i
 372  1823  372  372  i
 373  2697  373  373  i
 374  644  374  374  i
 375  726  375  375  i
 376  2583  376  376  i
 377  2939  377  377  i
 378  2990  378  378  i
 379  3172  379  379  i
 380  3599  380  380  i
 381  1704  381  381  i
 382  1261  382  382  i
 383  3265  383  383  i
 384  3148  384  384  i
 385  2967  385  385  i
 386  3367  386  386  i
 387  2984  387  387  i
 388  777  388  388  i
 389  764  389  389  i
 390  1800  390  390  i
 391  1901  391  391  i
 392  1880  392  392  i
 393  1451  393  393  i
 394  1394  394  394  i
 395  445  395  395  i
 396  446  396  396  i
 397  1228  397  397  i
 398  1235  398  398  i
 399  1077  399  399  i
 400  1020  400  400  i
 401  1084  401  401  i
 402  389  402  402  i
 403  394  403  403  i
 404  581  404  404  i
 405  605  405  405  i
 406  613  406  406  i
 407  672  407  407  i
 408  956  408  408  i
 409  250  409  409  i
 410  245  410  410  i
 411  836  411  411  i
 412  745  412  412  i
 413  1134  413  413  i
 414  1271  414  414  i
 415  1490  415  415  i
 416  125  416  416  i
 417  173  417  417  i
 418  1330  418  418  i
 419  1519  419  419  i
 420  1752  420  420  i
 421  1727  421  421  i
 422  2301  422  422  i
 423  592  423  423  i
 424  406  424  424  i
 425  2783  425  425  i
 426  3754  426  426  i
 427  4887  427  427  i
 428  4093  428  428  i
 429  2932  429  429  i
 430  1225  430  430  i
 431  764  431  431  i
 432  2542  432  432  i
 433  4554  433  433  i
 434  5065  434  434  i
 435  5156  435  435  i
 436  4834  436  436  i
 437  2708  437  437  i
 438  1778  438  438  i
 439  4556  439  439  i
 440  6042  440  440  i
 441  6044  441  441  i
 442  6147  442  442  i
 443  5309  443  443  i
 444  3319  444  444  i
 445  2511  445  445  i
 446  4886  446  446  i
 447  4953  447  447  i
 448  4894  448  448  i
 449  4809  449  449  i
 450  4245  450  450  i
 451  2451  451  451  i
 452  2539  452  452  i
 453  3837  453  453  i
 454  4177  454  454  i
 455  3936  455  455  i
 456  4188  456  456  i
 457  929  457  457  i
 458  1186  458  458  i
 459  858  459  459  i
 460  636  460  460  i
 461  2831  461  461  i
 462  3323  462  462  i
 463  3895  463  463  i
 464  3790  464  464  i
 465  802  465  465  i
 466  973  466  466  i
 467  3510  467  467  i
 468  3970  468  468  i
 469  4455  469  469  i
 470  5221  470  470  i
 471  4689  471  471  i
 472  2070  472  472  i
 473  1037  473  473  i
 474  4519  474  474  i
 475  5034  475  475  i
 476  4206  476  476  i
 477  4247  477  477  i
 478  5138  478  478  i
 479  2223  479  479  i
 480  1198  480  480  i
 481  5282  481  481  i
 482  5390  482  482  i
 483  5745  483  483  i
 484  5742  484  484  i
 485  6494  485  485  i
 486  1405  486  486  i
 487  2135  487  487  i
 488  7724  488  488  i
 489  8400  489  489  i
 490  9054  490  490  i


