
# Curve 0 of 1, 410 points
# Curve title: ""d_allpB7.dat" u 1:($1>0 ? $2 : 0)"
# x y type
 67  0.0279102  i
 72  0.045148  i
 73  0.0480153  i
 75  0.0544341  i
 76  0.31107  i
 77  0.416698  i
 78  0.516046  i
 79  0.54064  i
 80  0.570705  i
 81  1.24562  i
 82  1.4769  i
 83  1.7142  i
 84  2.32765  i
 85  3.18577  i
 86  3.39962  i
 87  3.62417  i
 88  4.19212  i
 89  4.672  i
 90  5.72515  i
 91  9.56598  i
 92  11.6694  i
 93  19.8652  i
 94  20.9127  i
 95  21.3739  i
 96  22.4369  i
 97  23.6456  i
 98  27.0705  i
 99  28.6135  i
 100  29.4227  i
 101  30.1243  i
 102  31.3537  i
 103  31.7854  i
 104  34.4317  i
 105  38.0819  i
 106  40.6501  i
 107  41.1823  i
 108  41.4417  i
 109  41.9648  i
 110  42.1188  i
 111  42.4169  i
 112  44.292  i
 113  44.6525  i
 114  45.0421  i
 115  45.9731  i
 116  46.3707  i
 117  51.2645  i
 118  51.2741  i
 119  51.9812  i
 120  51.9814  i
 121  52.5122  i
 122  52.7319  i
 123  52.7329  i
 124  52.8086  i
 125  53.9004  i
 126  54.4091  i
 127  54.8088  i
 128  55.0833  i
 129  55.0836  i
 130  55.0839  i
 131  55.332  i
 132  55.7265  i
 133  55.8204  i
 134  55.8299  i
 135  55.9471  i
 136  56.2687  i
 137  56.3968  i
 138  56.8233  i
 139  56.8289  i
 140  57.1677  i
 141  57.2958  i
 142  57.5428  i
 143  57.5806  i
 144  57.6274  i
 145  58.2113  i
 146  58.2285  i
 147  59.5921  i
 148  59.5934  i
 149  59.7688  i
 150  59.7699  i
 151  59.7713  i
 152  59.7763  i
 153  59.7787  i
 154  59.8895  i
 155  60.1335  i
 156  60.1405  i
 157  60.3491  i
 158  60.3805  i
 159  61.1485  i
 160  61.19  i
 161  61.3949  i
 162  62.698  i
 163  62.7397  i
 164  62.7397  i
 165  62.978  i
 166  63.033  i
 167  63.216  i
 168  63.5032  i
 169  63.5123  i
 170  63.8647  i
 171  64.6121  i
 172  65.1304  i
 173  66.7176  i
 174  66.9959  i
 175  67.0674  i
 176  67.1435  i
 177  67.5504  i
 178  67.5531  i
 179  67.5737  i
 180  67.5946  i
 181  67.8429  i
