
# Curve 0 of 1, 323 points
# Curve title: ""d40_49i.dat" u 1:($1>0 ? $2 : 0)"
# x y type
-1  0  o
 74  1  i
 75  2  i
 76  3  i
 77  4  i
 78  9  i
 80  11  i
 81  12  i
 82  13  i
 83  17  i
 84  18  i
 85  19  i
 86  24  i
 88  27  i
 89  30  i
 90  31  i
 91  38  i
 92  43  i
 93  47  i
 94  53  i
 95  54  i
 97  58  i
 98  60  i
 99  62  i
 100  65  i
 102  66  i
 104  67  i
 105  70  i
 106  72  i
 107  73  i
 108  74  i
 111  76  i
 112  80  i
 113  82  i
 114  85  i
 115  86  i
 117  87  i
 119  88  i
 126  90  i
 127  91  i
 128  92  i
 131  94  i
 132  95  i
 134  96  i
 137  97  i
 147  98  i
 148  100  i
 150  101  i
 151  102  i
 156  103  i
 157  104  i
 158  105  i
 162  106  i
 164  107  i
 167  108  i
 168  109  i
 170  110  i
 171  111  i
 175  117  i
 177  118  i
 178  119  i
 183  121  i
 185  123  i
 186  124  i
 188  125  i
 189  127  i
 190  128  i
 192  130  i
 197  134  i
 198  139  i
 199  141  i
 201  146  i
 202  152  i
 204  154  i
 208  158  i
 209  163  i
 210  168  i
 211  171  i
 213  172  i
 216  180  i
 217  181  i
 218  184  i
 219  187  i
 221  188  i
 222  191  i
 223  194  i
 224  196  i
 225  198  i
 226  205  i
 227  211  i
 228  212  i
 229  214  i
 230  218  i
 231  224  i
 232  227  i
 233  236  i
 236  238  i
 237  247  i
 238  251  i
 239  258  i
 240  267  i
 241  276  i
 242  282  i
 243  286  i
 244  300  i
 245  316  i
 246  334  i
 247  364  i
 248  374  i
 249  379  i
 250  384  i
 251  400  i
 252  423  i
 253  444  i
 254  491  i
 255  507  i
 256  517  i
 257  535  i
 258  578  i
 259  604  i
 260  662  i
 261  695  i
 262  759  i
 263  783  i
 264  804  i
 265  850  i
 266  890  i
 267  968  i
 268  1027  i
 269  1059  i
 270  1077  i
 271  1092  i
 272  1139  i
 273  1216  i
 274  1306  i
 275  1397  i
 276  1438  i
 277  1473  i
 278  1514  i
 279  1653  i
 280  1769  i
 281  1890  i
 282  2124  i
 283  2215  i
 284  2280  i
 285  2341  i
 286  2633  i
 287  2856  i
 288  3103  i
 289  3351  i
 290  3558  i
 291  3603  i
 292  3730  i
 293  4053  i
 294  4399  i
 295  4651  i
 296  5132  i
 297  5396  i
 298  5468  i
 299  5632  i
 300  6053  i
 301  6358  i
 302  6642  i
 303  6939  i
 304  7095  i
 305  7165  i
 306  7293  i
 307  7583  i
 308  8115  i
 309  8410  i
 310  8628  i
 311  8775  i
 312  8810  i
 313  8910  i
 314  9134  i
 315  9314  i
 316  9460  i
 317  9617  i
 318  9670  i
 319  9710  i
 320  9787  i
 321  9895  i
 322  9976  i
 323  10101  i
 324  10219  i
 325  10276  i
 326  10294  i
 327  10372  i
 328  10506  i
 329  10592  i
 330  10659  i
 331  10751  i
 332  10796  i
 333  10817  i
 334  10885  i
 335  11009  i
 336  11088  i
 337  11182  i
 338  11269  i
 339  11311  i
 340  11323  i
 341  11412  i
 342  11496  i
 343  11655  i
 344  11783  i
 345  11904  i
 346  11964  i
 347  11986  i
 348  12070  i
 349  12196  i
 350  12354  i
 351  12449  i
 352  12670  i
 353  12730  i
 354  12791  i
 355  12934  i
 356  13142  i
 357  13559  i
 358  13592  i
 359  13637  i
 360  13675  i
 361  13718  i
 362  13901  i
 363  14231  i
 364  14606  i
 365  14854  i
 366  14938  i
 367  15019  i
 368  15091  i
 369  15324  i
 370  15721  i
 371  16128  i
 372  16430  i
 373  16760  i
 374  16871  i
 375  16914  i
 376  17045  i
 377  17282  i
 378  17485  i
 379  17660  i
 380  17841  i
 381  17958  i
 382  17999  i
 383  18147  i
 384  18284  i
 385  18444  i
 386  18571  i
 387  18734  i
 388  18798  i
 389  18846  i
 390  18959  i
 391  19098  i
 392  19263  i
 393  19402  i
 394  19556  i
 395  19604  i
 396  19645  i
 397  19768  i
 398  19918  i
 399  20136  i
 400  20240  i
 401  20402  i
 402  20481  i
 403  20524  i
 404  20674  i
 405  20886  i
 406  21041  i
 407  21169  i
 408  21334  i
 409  21369  i
 410  21442  i
 411  21572  i
 412  21799  i
 413  21965  i
 414  22150  i
 415  22357  i
 416  22402  i
 417  22476  i
 418  22699  i
 419  22957  i
 420  23170  i
 421  23404  i
 422  23623  i
 423  23755  i
 424  23819  i
 425  24044  i
 426  24351  i
 427  24652  i
 428  24910  i
 429  25181  i
 430  25319  i
 431  25377  i
 432  25596  i
 433  25896  i
 434  26129  i
 435  26318  i
 436  26614  i
 437  26766  i
 438  26817  i
 439  27025  i
 440  27322  i
 441  27542  i
 442  27746  i
 443  27936  i
 444  28023  i
 445  28064  i
 446  28222  i
 447  28433  i
 448  28591  i
 449  28774  i
 450  28899  i
 451  28978  i
 452  28999  i
 453  29142  i
 454  29329  i
 455  29497  i
 456  29635  i
 457  29703  i
 458  29729  i
 459  29760  i
 460  29772  i
 461  29864  i
 462  30033  i

