
# Curve 0 of 1, 366 points
# Curve title: "daily incidence"
# x y xlow xhigh type
-1  113980 -1 -1  i
 73  2  73  73  i
 74  1  74  74  i
 75  3  75  75  i
 76  3  76  76  i
 77  3  77  77  i
 78  2  78  78  i
 79  5  79  79  i
 80  7  80  80  i
 81  3  81  81  i
 82  2  82  82  i
 83  2  83  83  i
 84  3  84  84  i
 85  3  85  85  i
 86  2  86  86  i
 87  5  87  87  i
 88  6  88  88  i
 89  4  89  89  i
 90  2  90  90  i
 91  6  91  91  i
 92  2  92  92  i
 93  3  93  93  i
 94  5  94  94  i
 96  4  96  96  i
 97  2  97  97  i
 98  1  98  98  i
 99  2  99  99  i
 101  1  101  101  i
 105  2  105  105  i
 106  4  106  106  i
 108  1  108  108  i
 109  2  109  109  i
 110  2  110  110  i
 111  1  111  111  i
 113  2  113  113  i
 114  2  114  114  i
 115  2  115  115  i
 118  3  118  118  i
 120  3  120  120  i
 121  1  121  121  i
 123  2  123  123  i
 124  3  124  124  i
 126  1  126  126  i
 127  5  127  127  i
 128  1  128  128  i
 129  1  129  129  i
 130  4  130  130  i
 131  1  131  131  i
 132  1  132  132  i
 134  4  134  134  i
 135  1  135  135  i
 138  1  138  138  i
 140  2  140  140  i
 142  2  142  142  i
 143  1  143  143  i
 145  2  145  145  i
 147  2  147  147  i
 148  1  148  148  i
 149  3  149  149  i
 150  2  150  150  i
 152  1  152  152  i
 153  3  153  153  i
 155  1  155  155  i
 158  3  158  158  i
 161  1  161  161  i
 163  1  163  163  i
 164  1  164  164  i
 167  1  167  167  i
 168  2  168  168  i
 169  2  169  169  i
 170  2  170  170  i
 172  1  172  172  i
 174  2  174  174  i
 175  5  175  175  i
 176  1  176  176  i
 183  2  183  183  i
 185  2  185  185  i
 188  1  188  188  i
 189  1  189  189  i
 194  1  194  194  i
 195  8  195  195  i
 196  2  196  196  i
 197  5  197  197  i
 198  7  198  198  i
 199  2  199  199  i
 201  6  201  201  i
 202  4  202  202  i
 203  2  203  203  i
 204  10  204  204  i
 205  3  205  205  i
 206  2  206  206  i
 207  3  207  207  i
 208  5  208  208  i
 209  9  209  209  i
 210  9  210  210  i
 211  18  211  211  i
 212  11  212  212  i
 213  3  213  213  i
 214  5  214  214  i
 215  3  215  215  i
 216  9  216  216  i
 217  4  217  217  i
 218  14  218  218  i
 219  19  219  219  i
 220  5  220  220  i
 221  5  221  221  i
 222  7  222  222  i
 223  19  223  223  i
 224  6  224  224  i
 225  7  225  225  i
 226  14  226  226  i
 227  11  227  227  i
 229  10  229  229  i
 230  6  230  230  i
 231  11  231  231  i
 232  21  232  232  i
 233  13  233  233  i
 234  13  234  234  i
 235  2  235  235  i
 236  7  236  236  i
 237  18  237  237  i
 238  11  238  238  i
 239  10  239  239  i
 240  17  240  240  i
 241  13  241  241  i
 242  4  242  242  i
 243  8  243  243  i
 244  19  244  244  i
 245  29  245  245  i
 246  26  246  246  i
 247  32  247  247  i
 248  18  248  248  i
 249  8  249  249  i
 250  17  250  250  i
 251  47  251  251  i
 252  48  252  252  i
 253  34  253  253  i
 254  73  254  254  i
 255  38  255  255  i
 256  13  256  256  i
 257  29  257  257  i
 258  69  258  258  i
 259  38  259  259  i
 260  73  260  260  i
 261  64  261  261  i
 262  118  262  262  i
 263  35  263  263  i
 264  37  264  264  i
 265  81  265  265  i
 266  65  266  266  i
 267  108  267  267  i
 268  96  268  268  i
 269  55  269  269  i
 270  38  270  270  i
 271  28  271  271  i
 272  54  272  272  i
 273  105  273  273  i
 274  95  274  274  i
 275  125  275  275  i
 276  71  276  276  i
 277  55  277  277  i
 278  47  278  278  i
 279  123  279  279  i
 280  128  280  280  i
 281  106  281  281  i
 282  232  282  282  i
 283  123  283  283  i
 284  59  284  284  i
 285  64  285  285  i
 286  233  286  286  i
 287  193  287  287  i
 288  219  288  288  i
 289  258  289  289  i
 290  197  290  290  i
 291  59  291  291  i
 292  116  292  292  i
 293  254  293  293  i
 294  318  294  294  i
 295  273  295  295  i
 296  447  296  296  i
 297  273  297  297  i
 298  91  298  298  i
 299  142  299  299  i
 300  379  300  300  i
 301  295  301  301  i
 302  280  302  302  i
 303  243  303  303  i
 304  171  304  304  i
 305  90  305  305  i
 306  111  306  306  i
 307  277  307  307  i
 308  616  308  308  i
 309  339  309  309  i
 310  316  310  310  i
 311  202  311  311  i
 312  70  312  312  i
 313  115  313  313  i
 314  254  314  314  i
 315  179  315  315  i
 316  148  316  316  i
 317  187  317  317  i
 318  98  318  318  i
 319  47  319  319  i
 320  124  320  320  i
 321  112  321  321  i
 322  90  322  322  i
 323  158  323  323  i
 324  153  324  324  i
 325  95  325  325  i
 326  42  326  326  i
 327  88  327  327  i
 328  173  328  328  i
 329  107  329  329  i
 330  74  330  330  i
 331  143  331  331  i
 332  68  332  332  i
 333  35  333  333  i
 334  83  334  334  i
 335  163  335  335  i
 336  110  336  336  i
 337  137  337  337  i
 338  107  338  338  i
 339  70  339  339  i
 340  34  340  340  i
 341  131  341  341  i
 342  111  342  342  i
 343  199  343  343  i
 344  153  344  344  i
 345  191  345  345  i
 346  107  346  346  i
 347  51  347  347  i
 348  109  348  348  i
 349  196  349  349  i
 350  197  350  350  i
 351  95  351  351  i
 352  338  352  352  i
 353  98  353  353  i
 354  127  354  354  i
 355  157  355  355  i
 356  247  356  356  i
 357  520  357  357  i
 358  40  358  358  i
 359  71  359  359  i
 360  30  360  360  i
 361  42  361  361  i
 362  159  362  362  i
 363  339  363  363  i
 364  428  364  364  i
 365  235  365  365  i
 366  101  366  366  i
 367  69  367  367  i
 368  58  368  368  i
 369  242  369  369  i
 370  447  370  370  i
 371  489  371  371  i
 372  376  372  372  i
 373  352  373  373  i
 374  219  374  374  i
 375  90  375  375  i
 376  162  376  376  i
 377  266  377  377  i
 378  238  378  378  i
 379  204  379  379  i
 380  245  380  380  i
 381  144  381  381  i
 382  63  382  382  i
 383  121  383  383  i
 384  193  384  384  i
 385  210  385  385  i
 386  172  386  386  i
 387  252  387  387  i
 388  96  388  388  i
 389  43  389  389  i
 390  145  390  390  i
 391  204  391  391  i
 392  236  392  392  i
 393  161  393  393  i
 394  226  394  394  i
 395  75  395  395  i
 396  49  396  396  i
 397  152  397  397  i
 398  171  398  398  i
 399  231  399  399  i
 400  138  400  400  i
 401  204  401  401  i
 402  114  402  402  i
 403  64  403  403  i
 404  168  404  404  i
 405  234  405  405  i
 406  218  406  406  i
 407  196  407  407  i
 408  245  408  408  i
 409  34  409  409  i
 410  106  410  410  i
 411  165  411  411  i
 412  292  412  412  i
 413  217  413  413  i
 414  219  414  414  i
 415  273  415  415  i
 416  65  416  416  i
 417  144  417  417  i
 418  287  418  418  i
 419  352  419  419  i
 420  293  420  420  i
 421  376  421  421  i
 422  315  422  422  i
 423  213  423  423  i
 424  118  424  424  i
 425  318  425  425  i
 426  396  426  426  i
 427  369  427  427  i
 428  284  428  428  i
 429  377  429  429  i
 430  204  430  430  i
 431  110  431  431  i
 432  243  432  432  i
 433  421  433  433  i
 434  327  434  434  i
 435  211  435  435  i
 436  405  436  436  i
 437  201  437  437  i
 438  86  438  438  i
 439  218  439  439  i
 440  413  440  440  i
 441  323  441  441  i
 442  273  442  442  i
 443  285  443  443  i
 444  89  444  444  i
 445  68  445  445  i
 446  226  446  446  i
 447  311  447  447  i
 448  196  448  448  i
 449  261  449  449  i
 450  172  450  450  i
 451  144  451  451  i
 452  51  452  452  i
 453  193  453  453  i
 454  267  454  454  i
 455  243  455  455  i
 456  190  456  456  i
 457  137  457  457  i
 458  58  458  458  i
 459  33  459  459  i
 460  15  460  460  i
 461  157  461  461  i
 462  218  462  462  i
 463  143  463  463  i
 464  151  464  464  i
 465  60  465  465  i
 466  29  466  466  i
 467  87  467  467  i
 468  163  468  468  i
 469  98  469  469  i
 470  107  470  470  i
 471  75  471  471  i
 472  60  472  472  i
 473  17  473  473  i
 474  124  474  474  i
 475  144  475  475  i
 476  67  476  476  i
 477  114  477  477  i
 478  90  478  478  i
 479  32  479  479  i
 480  82  480  480  i
 481  84  481  481  i


