
# Curve 0 of 1, 107 points
# Curve title: "reported deaths"
# x y xlow xhigh type
-1  1669 -1 -1  i
 288  1  288  288  i
 289  2  289  289  i
 292  3  292  292  i
 293  1  293  293  i
 297  2  297  297  i
 298  3  298  298  i
 299  2  299  299  i
 300  1  300  300  i
 302  1  302  302  i
 303  3  303  303  i
 304  2  304  304  i
 305  1  305  305  i
 306  1  306  306  i
 307  3  307  307  i
 308  1  308  308  i
 309  3  309  309  i
 310  2  310  310  i
 311  2  311  311  i
 312  1  312  312  i
 313  1  313  313  i
 315  2  315  315  i
 317  6  317  317  i
 318  1  318  318  i
 319  1  319  319  i
 322  2  322  322  i
 324  2  324  324  i
 325  1  325  325  i
 330  3  330  330  i
 331  2  331  331  i
 332  1  332  332  i
 333  2  333  333  i
 338  2  338  338  i
 344  1  344  344  i
 347  1  347  347  i
 349  1  349  349  i
 350  1  350  350  i
 355  3  355  355  i
 358  1  358  358  i
 359  1  359  359  i
 364  1  364  364  i
 366  1  366  366  i
 367  5  367  367  i
 368  1  368  368  i
 369  1  369  369  i
 370  1  370  370  i
 371  2  371  371  i
 377  1  377  377  i
 378  2  378  378  i
 379  1  379  379  i
 380  1  380  380  i
 381  2  381  381  i
 384  2  384  384  i
 385  1  385  385  i
 387  3  387  387  i
 388  2  388  388  i
 389  1  389  389  i
 390  1  390  390  i
 391  1  391  391  i
 392  1  392  392  i
 393  1  393  393  i
 395  6  395  395  i
 398  2  398  398  i
 401  1  401  401  i
 402  2  402  402  i
 403  1  403  403  i
 404  2  404  404  i
 405  3  405  405  i
 406  1  406  406  i
 407  4  407  407  i
 409  1  409  409  i
 411  2  411  411  i
 412  2  412  412  i
 413  2  413  413  i
 414  2  414  414  i
 415  2  415  415  i
 416  1  416  416  i
 419  1  419  419  i
 420  1  420  420  i
 423  2  423  423  i
 424  3  424  424  i
 425  1  425  425  i
 426  1  426  426  i
 427  1  427  427  i
 428  2  428  428  i
 429  1  429  429  i
 431  4  431  431  i
 432  3  432  432  i
 433  2  433  433  i
 434  1  434  434  i
 435  2  435  435  i
 436  1  436  436  i
 438  1  438  438  i
 442  3  442  442  i
 444  1  444  444  i
 445  1  445  445  i
 446  4  446  446  i
 447  4  447  447  i
 448  3  448  448  i
 450  1  450  450  i
 455  2  455  455  i
 461  1  461  461  i
 463  1  463  463  i
 466  2  466  466  i
 469  1  469  469  i
 473  2  473  473  i


