
# Curve 0 of 1, 320 points
# Curve title: "CFR modelled"
# x y type
-1  0  o
 82  0.000298447  i
 85  0.000375316  i
 86  0.000936512  i
 87  0.000883897  i
 88  0.000814734  i
 89  0.00120252  i
 91  0.00145397  i
 93  0.00152459  i
 94  0.0017184  i
 97  0.0019959  i
 98  0.00246582  i
 99  0.00284397  i
 100  0.00288686  i
 101  0.0027024  i
 102  0.00263179  i
 104  0.00243798  i
 105  0.0023343  i
 107  0.00237276  i
 109  0.00222062  i
 112  0.00174913  i
 114  0.00188057  i
 115  0.00197117  i
 119  0.00223218  i
 122  0.00182223  i
 123  0.00139351  i
 124  0.00118578  i
 126  0.00119547  i
 138  0.00117292  i
 146  0.00113521  i
 149  0.000874197  i
 168  0.000821302  i
 169  0.000801312  i
 172  0.000891914  i
 185  0.00100507  i
 201  0.000937741  i
 202  0.000937741  i
 205  0.00092915  i
 207  0.00092915  i
 209  0.000848846  i
 211  0.00107615  i
 212  0.00118469  i
 213  0.00122841  i
 215  0.00131368  i
 216  0.00133196  i
 217  0.00149814  i
 218  0.00159809  i
 219  0.00153112  i
 222  0.00185375  i
 223  0.00181003  i
 224  0.00183771  i
 225  0.0018906  i
 226  0.00182327  i
 230  0.00198874  i
 231  0.00193623  i
 232  0.0017848  i
 233  0.00200866  i
 234  0.00252118  i
 235  0.00258144  i
 236  0.00250586  i
 237  0.00272291  i
 238  0.00268207  i
 239  0.00283123  i
 240  0.00332273  i
 241  0.00268156  i
 243  0.00267259  i
 244  0.00338743  i
 245  0.00311942  i
 246  0.00348677  i
 247  0.00292643  i
 248  0.0022784  i
 250  0.00244035  i
 251  0.00271375  i
 252  0.00338007  i
 253  0.00415022  i
 254  0.00460041  i
 255  0.00504412  i
 256  0.00540966  i
 257  0.00569763  i
 258  0.00715173  i
 259  0.00684173  i
 260  0.00792894  i
 261  0.00908406  i
 262  0.0100366  i
 263  0.0107543  i
 264  0.0107876  i
 265  0.0102408  i
 266  0.0116603  i
 267  0.0108603  i
 268  0.0104832  i
 269  0.0108632  i
 270  0.00987611  i
 271  0.0107351  i
 272  0.0115545  i
 273  0.0111904  i
 274  0.0117856  i
 275  0.0132797  i
 276  0.0137086  i
 277  0.0139206  i
 278  0.0143312  i
 279  0.0139897  i
