
# Curve 0 of 1, 352 points
# Curve title: ""d_alli.dat" u 1:($1>0 ? $2 : 0)"
# x y type
 69  1  i
 70  2  i
 74  4  i
 75  12  i
 76  13  i
 77  15  i
 78  18  i
 79  22  i
 80  27  i
 81  30  i
 82  41  i
 83  44  i
 84  56  i
 85  59  i
 86  65  i
 87  73  i
 88  77  i
 89  82  i
 90  108  i
 91  122  i
 92  130  i
 93  162  i
 94  178  i
 95  180  i
 96  182  i
 97  186  i
 98  206  i
 99  207  i
 100  219  i
 101  221  i
 102  227  i
 103  229  i
 105  239  i
 106  245  i
 107  248  i
 108  250  i
 109  253  i
 110  254  i
 111  256  i
 112  261  i
 114  262  i
 115  265  i
 116  268  i
 117  270  i
 118  271  i
 119  272  i
 120  273  i
 121  275  i
 126  278  i
 128  279  i
 131  280  i
 134  281  i
 136  282  i
 139  283  i
 141  284  i
 142  286  i
 148  287  i
 156  288  i
 161  291  i
 162  292  i
 165  293  i
 166  294  i
 169  295  i
 171  299  i
 172  306  i
 173  309  i
 175  310  i
 177  316  i
 178  317  i
 180  319  i
 182  320  i
 188  323  i
 190  327  i
 191  328  i
 193  330  i
 194  332  i
 195  335  i
 197  337  i
 198  341  i
 200  342  i
 201  344  i
 202  349  i
 203  350  i
 204  356  i
 205  369  i
 206  376  i
 208  391  i
 209  403  i
 210  412  i
 211  423  i
 212  431  i
 213  432  i
 214  433  i
 215  445  i
 216  451  i
 217  466  i
 218  475  i
 219  483  i
 220  486  i
 222  487  i
 223  498  i
 224  509  i
 225  524  i
 226  542  i
 227  559  i
 228  560  i
 229  563  i
 230  583  i
 231  597  i
 232  627  i
 233  652  i
 234  654  i
 236  669  i
 237  692  i
 238  704  i
 239  727  i
 240  743  i
 241  752  i
 243  762  i
 244  789  i
 245  832  i
 246  876  i
 247  909  i
 248  933  i
 249  943  i
 250  964  i
 251  1014  i
 252  1072  i
 253  1148  i
 254  1213  i
 255  1328  i
 256  1361  i
 257  1420  i
 258  1497  i
 259  1567  i
 260  1681  i
 261  1769  i
 262  1842  i
 263  1853  i
 264  1930  i
 265  2050  i
 266  2149  i
 267  2254  i
 268  2377  i
 269  2456  i
 270  2482  i
 271  2549  i
 272  2649  i
 273  2763  i
 274  2907  i
 275  3071  i
 276  3134  i
 277  3169  i
 278  3327  i
 279  3428  i
 280  3618  i
 281  3899  i
 282  4258  i
 283  4412  i
 284  4513  i
 285  4701  i
 286  5171  i
 287  5558  i
 288  5980  i
 289  6503  i
 290  6817  i
 291  6926  i
 292  7348  i
 293  7897  i
 294  8674  i
 295  9437  i
 296  10119  i
 297  10655  i
 298  10897  i
 299  11477  i
 300  12305  i
 301  12997  i
 302  13814  i
 303  14698  i
 304  15376  i
 305  15727  i
 306  16139  i
 307  16823  i
 308  17817  i
 309  18638  i
 310  19362  i
 311  19727  i
 312  19828  i
 313  20186  i
 314  20767  i
 315  21367  i
 316  21875  i
 317  22486  i
 318  22705  i
 319  22778  i
 320  23206  i
 321  23504  i
 322  23953  i
 323  24463  i
 324  24790  i
 325  24937  i
 326  25000  i
 327  25369  i
 328  25721  i
 329  26094  i
 330  26331  i
 331  26599  i
 332  26701  i
 333  26725  i
 334  27005  i
 335  27289  i
 336  27466  i
 337  27684  i
 338  27975  i
 339  28097  i
 340  28145  i
 341  28382  i
 342  28726  i
 343  29079  i
 344  29502  i
 345  29898  i
 346  30028  i
 347  30113  i
 348  30406  i
 349  30820  i
 350  31298  i
 351  31699  i
 352  32139  i
 353  32405  i
 354  32539  i
 355  32914  i
 356  33479  i
 357  34183  i
 358  34401  i
 359  34471  i
 360  34625  i
 361  34859  i
 362  35487  i
 363  36353  i
 364  37258  i
 365  38082  i
 366  38221  i
 367  38488  i
 368  38930  i
 369  39821  i
 370  40777  i
 371  41907  i
 372  42666  i
 373  43394  i
 374  43835  i
 375  44110  i
 376  44791  i
 377  45362  i
 378  46014  i
 379  46544  i
 380  47128  i
 381  47378  i
 382  47529  i
 383  47995  i
 384  48507  i
 385  49120  i
 386  49515  i
 387  50025  i
 388  50187  i
 389  50278  i
 390  50733  i
 391  51514  i
 392  51973  i
 393  52427  i
 394  53001  i
 395  53316  i
 396  53415  i
 397  53924  i
 398  54522  i
 399  55134  i
 400  55554  i
 401  56053  i
 402  56366  i
 403  56504  i
 404  57138  i
 405  57804  i
 406  58438  i
 407  59001  i
 408  59605  i
 409  59949  i
 410  60166  i
 411  60876  i
 412  61658  i
 413  62369  i
 414  63157  i
 415  63988  i
 416  64337  i
 417  64562  i
 418  65385  i
 419  66453  i
 420  67483  i
 421  68419  i
 422  69302  i
 423  69592  i
 424  69904  i
 425  70797  i
 426  71873  i
 427  72917  i
 428  73804  i
 429  74571  i
 430  75075  i
 431  75267  i
 432  76080  i
 433  77016  i
 434  77819  i
 435  78497  i
 436  79662  i
 437  79971  i
 438  80157  i
 439  80945  i
 440  81787  i
 441  82502  i
 442  83088  i
 443  83705  i
 444  83948  i
 445  84098  i
 446  84640  i
 447  85358  i
 448  85836  i
 449  86342  i
 450  86781  i
 451  86915  i
 452  86972  i
 453  87388  i
 454  87928  i
 455  88344  i
 456  88778  i
 457  89001  i
 458  89138  i
 459  89217  i
 460  89306  i
 461  89733  i
 462  90187  i
 463  90455  i
 464  90781  i
 465  90854  i
 466  90893  i
 467  91111  i
 468  91472  i
 469  91649  i
 470  91815  i
 471  91988  i
 472  92063  i
 473  92100  i
 474  92295  i
 475  92475  i
 476  92644  i

