01,CZ010,Y10T14,F,0,P,Hlavní město Praha,10 až 14 let,ženy,předběžný údaj
01,CZ010,Y15T19,T,1,P,Hlavní město Praha,15 až 19 let,celkem,předběžný údaj
01,CZ010,Y15T19,M,1,P,Hlavní město Praha,15 až 19 let,muži,předběžný údaj
01,CZ010,Y15T19,F,0,P,Hlavní město Praha,15 až 19 let,ženy,předběžný údaj
01,CZ010,Y20T24,T,1,P,Hlavní město Praha,20 až 24 let,celkem,předběžný údaj
01,CZ010,Y20T24,M,0,P,Hlavní město Praha,20 až 24 let,muži,předběžný údaj
01,CZ010,Y20T24,F,1,P,Hlavní město Praha,20 až 24 let,ženy,předběžný údaj
01,CZ010,Y25T29,T,1,P,Hlavní město Praha,25 až 29 let,celkem,předběžný údaj
01,CZ010,Y25T29,M,1,P,Hlavní město Praha,25 až 29 let,muži,předběžný údaj
01,CZ010,Y25T29,F,0,P,Hlavní město Praha,25 až 29 let,ženy,předběžný údaj
01,CZ010,Y30T34,T,2,P,Hlavní město Praha,30 až 34 let,celkem,předběžný údaj
01,CZ010,Y30T34,M,0,P,Hlavní město Praha,30 až 34 let,muži,předběžný údaj
01,CZ010,Y30T34,F,2,P,Hlavní město Praha,30 až 34 let,ženy,předběžný údaj
01,CZ010,Y35T39,T,0,P,Hlavní město Praha,35 až 39 let,celkem,předběžný údaj
01,CZ010,Y35T39,M,0,P,Hlavní město Praha,35 až 39 let,muži,předběžný údaj
01,CZ010,Y35T39,F,0,P,Hlavní město Praha,35 až 39 let,ženy,předběžný údaj
01,CZ010,Y40T44,T,5,P,Hlavní město Praha,40 až 44 let,celkem,předběžný údaj
01,CZ010,Y40T44,M,2,P,Hlavní město Praha,40 až 44 let,muži,předběžný údaj
01,CZ010,Y40T44,F,3,P,Hlavní město Praha,40 až 44 let,ženy,předběžný údaj
01,CZ010,Y45T49,T,4,P,Hlavní město Praha,45 až 49 let,celkem,předběžný údaj
01,CZ010,Y45T49,M,2,P,Hlavní město Praha,45 až 49 let,muži,předběžný údaj
01,CZ010,Y45T49,F,2,P,Hlavní město Praha,45 až 49 let,ženy,předběžný údaj
01,CZ010,Y50T54,T,6,P,Hlavní město Praha,50 až 54 let,celkem,předběžný údaj
01,CZ010,Y50T54,M,5,P,Hlavní město Praha,50 až 54 let,muži,předběžný údaj
01,CZ010,Y50T54,F,1,P,Hlavní město Praha,50 až 54 let,ženy,předběžný údaj
01,CZ010,Y55T59,T,15,P,Hlavní město Praha,55 až 59 let,celkem,předběžný údaj
01,CZ010,Y55T59,M,11,P,Hlavní město Praha,55 až 59 let,muži,předběžný údaj
01,CZ010,Y55T59,F,4,P,Hlavní město Praha,55 až 59 let,ženy,předběžný údaj
01,CZ010,Y60T64,T,12,P,Hlavní město Praha,60 až 64 let,celkem,předběžný údaj
01,CZ010,Y60T64,M,8,P,Hlavní město Praha,60 až 64 let,muži,předběžný údaj
01,CZ010,Y60T64,F,4,P,Hlavní město Praha,60 až 64 let,ženy,předběžný údaj
01,CZ010,Y65T69,T,24,P,Hlavní město Praha,65 až 69 let,celkem,předběžný údaj
01,CZ010,Y65T69,M,16,P,Hlavní město Praha,65 až 69 let,muži,předběžný údaj
01,CZ010,Y65T69,F,8,P,Hlavní město Praha,65 až 69 let,ženy,předběžný údaj
01,CZ010,Y70T74,T,38,P,Hlavní město Praha,70 až 74 let,celkem,předběžný údaj
01,CZ010,Y70T74,M,19,P,Hlavní město Praha,70 až 74 let,muži,předběžný údaj
01,CZ010,Y70T74,F,19,P,Hlavní město Praha,70 až 74 let,ženy,předběžný údaj
01,CZ010,Y75T79,T,64,P,Hlavní město Praha,75 až 79 let,celkem,předběžný údaj
01,CZ010,Y75T79,M,35,P,Hlavní město Praha,75 až 79 let,muži,předběžný údaj
01,CZ010,Y75T79,F,29,P,Hlavní město Praha,75 až 79 let,ženy,předběžný údaj
01,CZ010,Y80T84,T,61,P,Hlavní město Praha,80 až 84 let,celkem,předběžný údaj
01,CZ010,Y80T84,M,33,P,Hlavní město Praha,80 až 84 let,muži,předběžný údaj
01,CZ010,Y80T84,F,28,P,Hlavní město Praha,80 až 84 let,ženy,předběžný údaj
01,CZ010,Y85T89,T,60,P,Hlavní město Praha,85 až 89 let,celkem,předběžný údaj
01,CZ010,Y85T89,M,27,P,Hlavní město Praha,85 až 89 let,muži,předběžný údaj
01,CZ010,Y85T89,F,33,P,Hlavní město Praha,85 až 89 let,ženy,předběžný údaj
01,CZ010,Y_GE90,T,59,P,Hlavní město Praha,90 let a více,celkem,předběžný údaj
01,CZ010,Y_GE90,M,22,P,Hlavní město Praha,90 let a více,muži,předběžný údaj
01,CZ010,Y_GE90,F,37,P,Hlavní město Praha,90 let a více,ženy,předběžný údaj
01,CZ020,Y0T4,T,0,P,Středočeský kraj,do 5 let,celkem,předběžný údaj
01,CZ020,Y0T4,M,0,P,Středočeský kraj,do 5 let,muži,předběžný údaj
01,CZ020,Y0T4,F,0,P,Středočeský kraj,do 5 let,ženy,předběžný údaj
01,CZ020,Y5T9,T,0,P,Středočeský kraj,5 až 9 let,celkem,předběžný údaj
01,CZ020,Y5T9,M,0,P,Středočeský kraj,5 až 9 let,muži,předběžný údaj
01,CZ020,Y5T9,F,0,P,Středočeský kraj,5 až 9 let,ženy,předběžný údaj
01,CZ020,Y10T14,T,0,P,Středočeský kraj,10 až 14 let,celkem,předběžný údaj
01,CZ020,Y10T14,M,0,P,Středočeský kraj,10 až 14 let,muži,předběžný údaj
01,CZ020,Y10T14,F,0,P,Středočeský kraj,10 až 14 let,ženy,předběžný údaj
01,CZ020,Y15T19,T,1,P,Středočeský kraj,15 až 19 let,celkem,předběžný údaj
01,CZ020,Y15T19,M,1,P,Středočeský kraj,15 až 19 let,muži,předběžný údaj
01,CZ020,Y15T19,F,0,P,Středočeský kraj,15 až 19 let,ženy,předběžný údaj
01,CZ020,Y20T24,T,0,P,Středočeský kraj,20 až 24 let,celkem,předběžný údaj
01,CZ020,Y20T24,M,0,P,Středočeský kraj,20 až 24 let,muži,předběžný údaj
01,CZ020,Y20T24,F,0,P,Středočeský kraj,20 až 24 let,ženy,předběžný údaj
01,CZ020,Y25T29,T,1,P,Středočeský kraj,25 až 29 let,celkem,předběžný údaj
01,CZ020,Y25T29,M,1,P,Středočeský kraj,25 až 29 let,muži,předběžný údaj
01,CZ020,Y25T29,F,0,P,Středočeský kraj,25 až 29 let,ženy,předběžný údaj
01,CZ020,Y30T34,T,2,P,Středočeský kraj,30 až 34 let,celkem,předběžný údaj
01,CZ020,Y30T34,M,2,P,Středočeský kraj,30 až 34 let,muži,předběžný údaj
01,CZ020,Y30T34,F,0,P,Středočeský kraj,30 až 34 let,ženy,předběžný údaj
01,CZ020,Y35T39,T,4,P,Středočeský kraj,35 až 39 let,celkem,předběžný údaj
01,CZ020,Y35T39,M,3,P,Středočeský kraj,35 až 39 let,muži,předběžný údaj
01,CZ020,Y35T39,F,1,P,Středočeský kraj,35 až 39 let,ženy,předběžný údaj
01,CZ020,Y40T44,T,2,P,Středočeský kraj,40 až 44 let,celkem,předběžný údaj
01,CZ020,Y40T44,M,2,P,Středočeský kraj,40 až 44 let,muži,předběžný údaj
01,CZ020,Y40T44,F,0,P,Středočeský kraj,40 až 44 let,ženy,předběžný údaj
01,CZ020,Y45T49,T,5,P,Středočeský kraj,45 až 49 let,celkem,předběžný údaj
01,CZ020,Y45T49,M,3,P,Středočeský kraj,45 až 49 let,muži,předběžný údaj
01,CZ020,Y45T49,F,2,P,Středočeský kraj,45 až 49 let,ženy,předběžný údaj
01,CZ020,Y50T54,T,5,P,Středočeský kraj,50 až 54 let,celkem,předběžný údaj
01,CZ020,Y50T54,M,3,P,Středočeský kraj,50 až 54 let,muži,předběžný údaj
01,CZ020,Y50T54,F,2,P,Středočeský kraj,50 až 54 let,ženy,předběžný údaj
01,CZ020,Y55T59,T,14,P,Středočeský kraj,55 až 59 let,celkem,předběžný údaj
01,CZ020,Y55T59,M,10,P,Středočeský kraj,55 až 59 let,muži,předběžný údaj
01,CZ020,Y55T59,F,4,P,Středočeský kraj,55 až 59 let,ženy,předběžný údaj
01,CZ020,Y60T64,T,24,P,Středočeský kraj,60 až 64 let,celkem,předběžný údaj
01,CZ020,Y60T64,M,16,P,Středočeský kraj,60 až 64 let,muži,předběžný údaj
01,CZ020,Y60T64,F,8,P,Středočeský kraj,60 až 64 let,ženy,předběžný údaj
01,CZ020,Y65T69,T,36,P,Středočeský kraj,65 až 69 let,celkem,předběžný údaj
01,CZ020,Y65T69,M,26,P,Středočeský kraj,65 až 69 let,muži,předběžný údaj
01,CZ020,Y65T69,F,10,P,Středočeský kraj,65 až 69 let,ženy,předběžný údaj
01,CZ020,Y70T74,T,70,P,Středočeský kraj,70 až 74 let,celkem,předběžný údaj
01,CZ020,Y70T74,M,45,P,Středočeský kraj,70 až 74 let,muži,předběžný údaj
01,CZ020,Y70T74,F,25,P,Středočeský kraj,70 až 74 let,ženy,předběžný údaj
01,CZ020,Y75T79,T,68,P,Středočeský kraj,75 až 79 let,celkem,předběžný údaj
01,CZ020,Y75T79,M,42,P,Středočeský kraj,75 až 79 let,muži,předběžný údaj
01,CZ020,Y75T79,F,26,P,Středočeský kraj,75 až 79 let,ženy,předběžný údaj
01,CZ020,Y80T84,T,67,P,Středočeský kraj,80 až 84 let,celkem,předběžný údaj
01,CZ020,Y80T84,M,35,P,Středočeský kraj,80 až 84 let,muži,předběžný údaj
01,CZ020,Y80T84,F,32,P,Středočeský kraj,80 až 84 let,ženy,předběžný údaj
01,CZ020,Y85T89,T,60,P,Středočeský kraj,85 až 89 let,celkem,předběžný údaj
01,CZ020,Y85T89,M,23,P,Středočeský kraj,85 až 89 let,muži,předběžný údaj
01,CZ020,Y85T89,F,37,P,Středočeský kraj,85 až 89 let,ženy,předběžný údaj
01,CZ020,Y_GE90,T,59,P,Středočeský kraj,90 let a více,celkem,předběžný údaj
01,CZ020,Y_GE90,M,15,P,Středočeský kraj,90 let a více,muži,předběžný údaj
01,CZ020,Y_GE90,F,44,P,Středočeský kraj,90 let a více,ženy,předběžný údaj
01,CZ031,Y0T4,T,0,P,Jihočeský kraj,do 5 let,celkem,předběžný údaj
01,CZ031,Y0T4,M,0,P,Jihočeský kraj,do 5 let,muži,předběžný údaj
01,CZ031,Y0T4,F,0,P,Jihočeský kraj,do 5 let,ženy,předběžný údaj
01,CZ031,Y5T9,T,0,P,Jihočeský kraj,5 až 9 let,celkem,předběžný údaj
01,CZ031,Y5T9,M,0,P,Jihočeský kraj,5 až 9 let,muži,předběžný údaj
01,CZ031,Y5T9,F,0,P,Jihočeský kraj,5 až 9 let,ženy,předběžný údaj
01,CZ031,Y10T14,T,0,P,Jihočeský kraj,10 až 14 let,celkem,předběžný údaj
01,CZ031,Y10T14,M,0,P,Jihočeský kraj,10 až 14 let,muži,předběžný údaj
01,CZ031,Y10T14,F,0,P,Jihočeský kraj,10 až 14 let,ženy,předběžný údaj
01,CZ031,Y15T19,T,0,P,Jihočeský kraj,15 až 19 let,celkem,předběžný údaj
01,CZ031,Y15T19,M,0,P,Jihočeský kraj,15 až 19 let,muži,předběžný údaj
01,CZ031,Y15T19,F,0,P,Jihočeský kraj,15 až 19 let,ženy,předběžný údaj
01,CZ031,Y20T24,T,1,P,Jihočeský kraj,20 až 24 let,celkem,předběžný údaj
01,CZ031,Y20T24,M,1,P,Jihočeský kraj,20 až 24 let,muži,předběžný údaj
01,CZ031,Y20T24,F,0,P,Jihočeský kraj,20 až 24 let,ženy,předběžný údaj
01,CZ031,Y25T29,T,0,P,Jihočeský kraj,25 až 29 let,celkem,předběžný údaj
01,CZ031,Y25T29,M,0,P,Jihočeský kraj,25 až 29 let,muži,předběžný údaj
01,CZ031,Y25T29,F,0,P,Jihočeský kraj,25 až 29 let,ženy,předběžný údaj
01,CZ031,Y30T34,T,0,P,Jihočeský kraj,30 až 34 let,celkem,předběžný údaj
01,CZ031,Y30T34,M,0,P,Jihočeský kraj,30 až 34 let,muži,předběžný údaj
01,CZ031,Y30T34,F,0,P,Jihočeský kraj,30 až 34 let,ženy,předběžný údaj
01,CZ031,Y35T39,T,4,P,Jihočeský kraj,35 až 39 let,celkem,předběžný údaj
01,CZ031,Y35T39,M,1,P,Jihočeský kraj,35 až 39 let,muži,předběžný údaj
01,CZ031,Y35T39,F,3,P,Jihočeský kraj,35 až 39 let,ženy,předběžný údaj
01,CZ031,Y40T44,T,2,P,Jihočeský kraj,40 až 44 let,celkem,předběžný údaj
01,CZ031,Y40T44,M,2,P,Jihočeský kraj,40 až 44 let,muži,předběžný údaj
01,CZ031,Y40T44,F,0,P,Jihočeský kraj,40 až 44 let,ženy,předběžný údaj
01,CZ031,Y45T49,T,2,P,Jihočeský kraj,45 až 49 let,celkem,předběžný údaj
01,CZ031,Y45T49,M,0,P,Jihočeský kraj,45 až 49 let,muži,předběžný údaj
01,CZ031,Y45T49,F,2,P,Jihočeský kraj,45 až 49 let,ženy,předběžný údaj
01,CZ031,Y50T54,T,3,P,Jihočeský kraj,50 až 54 let,celkem,předběžný údaj
01,CZ031,Y50T54,M,3,P,Jihočeský kraj,50 až 54 let,muži,předběžný údaj
01,CZ031,Y50T54,F,0,P,Jihočeský kraj,50 až 54 let,ženy,předběžný údaj
01,CZ031,Y55T59,T,3,P,Jihočeský kraj,55 až 59 let,celkem,předběžný údaj
01,CZ031,Y55T59,M,3,P,Jihočeský kraj,55 až 59 let,muži,předběžný údaj
01,CZ031,Y55T59,F,0,P,Jihočeský kraj,55 až 59 let,ženy,předběžný údaj
01,CZ031,Y60T64,T,10,P,Jihočeský kraj,60 až 64 let,celkem,předběžný údaj
01,CZ031,Y60T64,M,8,P,Jihočeský kraj,60 až 64 let,muži,předběžný údaj
01,CZ031,Y60T64,F,2,P,Jihočeský kraj,60 až 64 let,ženy,předběžný údaj
01,CZ031,Y65T69,T,13,P,Jihočeský kraj,65 až 69 let,celkem,předběžný údaj
01,CZ031,Y65T69,M,10,P,Jihočeský kraj,65 až 69 let,muži,předběžný údaj
01,CZ031,Y65T69,F,3,P,Jihočeský kraj,65 až 69 let,ženy,předběžný údaj
01,CZ031,Y70T74,T,27,P,Jihočeský kraj,70 až 74 let,celkem,předběžný údaj
01,CZ031,Y70T74,M,12,P,Jihočeský kraj,70 až 74 let,muži,předběžný údaj
01,CZ031,Y70T74,F,15,P,Jihočeský kraj,70 až 74 let,ženy,předběžný údaj
01,CZ031,Y75T79,T,29,P,Jihočeský kraj,75 až 79 let,celkem,předběžný údaj
01,CZ031,Y75T79,M,17,P,Jihočeský kraj,75 až 79 let,muži,předběžný údaj
01,CZ031,Y75T79,F,12,P,Jihočeský kraj,75 až 79 let,ženy,předběžný údaj
01,CZ031,Y80T84,T,39,P,Jihočeský kraj,80 až 84 let,celkem,předběžný údaj
01,CZ031,Y80T84,M,16,P,Jihočeský kraj,80 až 84 let,muži,předběžný údaj
01,CZ031,Y80T84,F,23,P,Jihočeský kraj,80 až 84 let,ženy,předběžný údaj
01,CZ031,Y85T89,T,47,P,Jihočeský kraj,85 až 89 let,celkem,předběžný údaj
01,CZ031,Y85T89,M,28,P,Jihočeský kraj,85 až 89 let,muži,předběžný údaj
01,CZ031,Y85T89,F,19,P,Jihočeský kraj,85 až 89 let,ženy,předběžný údaj
01,CZ031,Y_GE90,T,36,P,Jihočeský kraj,90 let a více,celkem,předběžný údaj
01,CZ031,Y_GE90,M,19,P,Jihočeský kraj,90 let a více,muži,předběžný údaj
01,CZ031,Y_GE90,F,17,P,Jihočeský kraj,90 let a více,ženy,předběžný údaj
01,CZ032,Y0T4,T,0,P,Plzeňský kraj,do 5 let,celkem,předběžný údaj
01,CZ032,Y0T4,M,0,P,Plzeňský kraj,do 5 let,muži,předběžný údaj
01,CZ032,Y0T4,F,0,P,Plzeňský kraj,do 5 let,ženy,předběžný údaj
01,CZ032,Y5T9,T,0,P,Plzeňský kraj,5 až 9 let,celkem,předběžný údaj
01,CZ032,Y5T9,M,0,P,Plzeňský kraj,5 až 9 let,muži,předběžný údaj
01,CZ032,Y5T9,F,0,P,Plzeňský kraj,5 až 9 let,ženy,předběžný údaj
01,CZ032,Y10T14,T,0,P,Plzeňský kraj,10 až 14 let,celkem,předběžný údaj
01,CZ032,Y10T14,M,0,P,Plzeňský kraj,10 až 14 let,muži,předběžný údaj
01,CZ032,Y10T14,F,0,P,Plzeňský kraj,10 až 14 let,ženy,předběžný údaj
01,CZ032,Y15T19,T,1,P,Plzeňský kraj,15 až 19 let,celkem,předběžný údaj
01,CZ032,Y15T19,M,0,P,Plzeňský kraj,15 až 19 let,muži,předběžný údaj
01,CZ032,Y15T19,F,1,P,Plzeňský kraj,15 až 19 let,ženy,předběžný údaj
01,CZ032,Y20T24,T,0,P,Plzeňský kraj,20 až 24 let,celkem,předběžný údaj
01,CZ032,Y20T24,M,0,P,Plzeňský kraj,20 až 24 let,muži,předběžný údaj
01,CZ032,Y20T24,F,0,P,Plzeňský kraj,20 až 24 let,ženy,předběžný údaj
01,CZ032,Y25T29,T,0,P,Plzeňský kraj,25 až 29 let,celkem,předběžný údaj
01,CZ032,Y25T29,M,0,P,Plzeňský kraj,25 až 29 let,muži,předběžný údaj
01,CZ032,Y25T29,F,0,P,Plzeňský kraj,25 až 29 let,ženy,předběžný údaj
01,CZ032,Y30T34,T,1,P,Plzeňský kraj,30 až 34 let,celkem,předběžný údaj
01,CZ032,Y30T34,M,1,P,Plzeňský kraj,30 až 34 let,muži,předběžný údaj
01,CZ032,Y30T34,F,0,P,Plzeňský kraj,30 až 34 let,ženy,předběžný údaj
01,CZ032,Y35T39,T,0,P,Plzeňský kraj,35 až 39 let,celkem,předběžný údaj
01,CZ032,Y35T39,M,0,P,Plzeňský kraj,35 až 39 let,muži,předběžný údaj
01,CZ032,Y35T39,F,0,P,Plzeňský kraj,35 až 39 let,ženy,předběžný údaj
01,CZ032,Y40T44,T,3,P,Plzeňský kraj,40 až 44 let,celkem,předběžný údaj
01,CZ032,Y40T44,M,2,P,Plzeňský kraj,40 až 44 let,muži,předběžný údaj
01,CZ032,Y40T44,F,1,P,Plzeňský kraj,40 až 44 let,ženy,předběžný údaj
01,CZ032,Y45T49,T,2,P,Plzeňský kraj,45 až 49 let,celkem,předběžný údaj
01,CZ032,Y45T49,M,1,P,Plzeňský kraj,45 až 49 let,muži,předběžný údaj
01,CZ032,Y45T49,F,1,P,Plzeňský kraj,45 až 49 let,ženy,předběžný údaj
01,CZ032,Y50T54,T,4,P,Plzeňský kraj,50 až 54 let,celkem,předběžný údaj
01,CZ032,Y50T54,M,3,P,Plzeňský kraj,50 až 54 let,muži,předběžný údaj
01,CZ032,Y50T54,F,1,P,Plzeňský kraj,50 až 54 let,ženy,předběžný údaj
01,CZ032,Y55T59,T,1,P,Plzeňský kraj,55 až 59 let,celkem,předběžný údaj
01,CZ032,Y55T59,M,1,P,Plzeňský kraj,55 až 59 let,muži,předběžný údaj
01,CZ032,Y55T59,F,0,P,Plzeňský kraj,55 až 59 let,ženy,předběžný údaj
01,CZ032,Y60T64,T,12,P,Plzeňský kraj,60 až 64 let,celkem,předběžný údaj
01,CZ032,Y60T64,M,9,P,Plzeňský kraj,60 až 64 let,muži,předběžný údaj
01,CZ032,Y60T64,F,3,P,Plzeňský kraj,60 až 64 let,ženy,předběžný údaj
01,CZ032,Y65T69,T,20,P,Plzeňský kraj,65 až 69 let,celkem,předběžný údaj
01,CZ032,Y65T69,M,14,P,Plzeňský kraj,65 až 69 let,muži,předběžný údaj
01,CZ032,Y65T69,F,6,P,Plzeňský kraj,65 až 69 let,ženy,předběžný údaj
01,CZ032,Y70T74,T,25,P,Plzeňský kraj,70 až 74 let,celkem,předběžný údaj
01,CZ032,Y70T74,M,18,P,Plzeňský kraj,70 až 74 let,muži,předběžný údaj
01,CZ032,Y70T74,F,7,P,Plzeňský kraj,70 až 74 let,ženy,předběžný údaj
01,CZ032,Y75T79,T,27,P,Plzeňský kraj,75 až 79 let,celkem,předběžný údaj
01,CZ032,Y75T79,M,17,P,Plzeňský kraj,75 až 79 let,muži,předběžný údaj
01,CZ032,Y75T79,F,10,P,Plzeňský kraj,75 až 79 let,ženy,předběžný údaj
01,CZ032,Y80T84,T,33,P,Plzeňský kraj,80 až 84 let,celkem,předběžný údaj
01,CZ032,Y80T84,M,15,P,Plzeňský kraj,80 až 84 let,muži,předběžný údaj
01,CZ032,Y80T84,F,18,P,Plzeňský kraj,80 až 84 let,ženy,předběžný údaj
01,CZ032,Y85T89,T,25,P,Plzeňský kraj,85 až 89 let,celkem,předběžný údaj
01,CZ032,Y85T89,M,7,P,Plzeňský kraj,85 až 89 let,muži,předběžný údaj
01,CZ032,Y85T89,F,18,P,Plzeňský kraj,85 až 89 let,ženy,předběžný údaj
01,CZ032,Y_GE90,T,17,P,Plzeňský kraj,90 let a více,celkem,předběžný údaj
01,CZ032,Y_GE90,M,5,P,Plzeňský kraj,90 let a více,muži,předběžný údaj
01,CZ032,Y_GE90,F,12,P,Plzeňský kraj,90 let a více,ženy,předběžný údaj
01,CZ041,Y0T4,T,0,P,Karlovarský kraj,do 5 let,celkem,předběžný údaj
01,CZ041,Y0T4,M,0,P,Karlovarský kraj,do 5 let,muži,předběžný údaj
01,CZ041,Y0T4,F,0,P,Karlovarský kraj,do 5 let,ženy,předběžný údaj
01,CZ041,Y5T9,T,1,P,Karlovarský kraj,5 až 9 let,celkem,předběžný údaj
01,CZ041,Y5T9,M,0,P,Karlovarský kraj,5 až 9 let,muži,předběžný údaj
01,CZ041,Y5T9,F,1,P,Karlovarský kraj,5 až 9 let,ženy,předběžný údaj
01,CZ041,Y10T14,T,0,P,Karlovarský kraj,10 až 14 let,celkem,předběžný údaj
01,CZ041,Y10T14,M,0,P,Karlovarský kraj,10 až 14 let,muži,předběžný údaj
01,CZ041,Y10T14,F,0,P,Karlovarský kraj,10 až 14 let,ženy,předběžný údaj
01,CZ041,Y15T19,T,0,P,Karlovarský kraj,15 až 19 let,celkem,předběžný údaj
