
# Curve 0 of 1, 366 points
# Curve title: ""d_alli.dat" u 1:($1>0 ? $2 : 0)"
# x y type
 60  1  i
 62  2  i
 64  5  i
 65  8  i
 66  10  i
 67  12  i
 69  16  i
 72  17  i
 74  20  i
 75  23  i
 76  25  i
 77  26  i
 78  35  i
 79  39  i
 80  41  i
 81  47  i
 82  50  i
 83  55  i
 84  70  i
 85  80  i
 86  89  i
 87  98  i
 88  123  i
 89  153  i
 90  208  i
 91  220  i
 92  266  i
 93  292  i
 94  295  i
 95  309  i
 96  333  i
 97  338  i
 98  348  i
 99  359  i
 100  369  i
 101  383  i
 102  385  i
 104  391  i
 105  400  i
 106  412  i
 107  421  i
 108  427  i
 109  439  i
 110  456  i
 111  468  i
 112  470  i
 113  474  i
 114  478  i
 115  480  i
 116  482  i
 118  486  i
 119  492  i
 120  495  i
 122  496  i
 125  497  i
 126  498  i
 127  500  i
 130  503  i
 131  504  i
 132  506  i
 133  509  i
 134  513  i
 135  516  i
 136  518  i
 137  519  i
 138  529  i
 139  530  i
 141  531  i
 143  533  i
 144  534  i
 145  535  i
 147  537  i
 148  542  i
 149  547  i
 150  548  i
 153  554  i
 154  561  i
 156  562  i
 167  564  i
 170  565  i
 175  566  i
 180  567  i
 188  568  i
 196  570  i
 197  571  i
 198  572  i
 200  573  i
 201  574  i
 202  581  i
 203  593  i
 204  604  i
 205  613  i
 206  614  i
 207  616  i
 208  623  i
 209  637  i
 210  640  i
 211  645  i
 212  653  i
 213  656  i
 215  664  i
 216  673  i
 217  680  i
 218  688  i
 219  697  i
 220  699  i
 221  721  i
 223  733  i
 224  749  i
 225  757  i
 226  769  i
 228  771  i
 229  773  i
 230  781  i
 231  788  i
 232  794  i
 233  814  i
 234  818  i
 236  823  i
 237  833  i
 238  855  i
 239  872  i
 240  884  i
 241  911  i
 242  921  i
 243  922  i
 244  933  i
 245  963  i
 246  996  i
 247  1004  i
 248  1014  i
 249  1038  i
 250  1061  i
 251  1087  i
 252  1127  i
