
# Curve 0 of 1, 135 points
# Curve title: "2nd dose"
# x y xlow xhigh type
 364  0  364  364  i
 365  0  365  365  i
 366  0  366  366  i
 367  0  367  367  i
 368  0  368  368  i
 369  0  369  369  i
 370  0  370  370  i
 371  0  371  371  i
 372  0  372  372  i
 373  0  373  373  i
 374  0  374  374  i
 375  0  375  375  i
 376  0  376  376  i
 377  0  377  377  i
 378  0  378  378  i
 379  0  379  379  i
 380  0  380  380  i
 381  0  381  381  i
 382  0  382  382  i
 383  0  383  383  i
 384  0  384  384  i
 385  16  385  385  i
 386  122  386  386  i
 387  79  387  387  i
 388  89  388  388  i
 389  74  389  389  i
 390  93  390  390  i
 391  119  391  391  i
 392  131  392  392  i
 393  318  393  393  i
 394  376  394  394  i
 395  143  395  395  i
 396  103  396  396  i
 397  204  397  397  i
 398  422  398  398  i
 399  288  399  399  i
 400  389  400  400  i
 401  339  401  401  i
 402  92  402  402  i
 403  92  403  403  i
 404  307  404  404  i
 405  488  405  405  i
 406  486  406  406  i
 407  602  407  407  i
 408  580  408  408  i
 409  545  409  409  i
 410  178  410  410  i
 411  388  411  411  i
 412  245  412  412  i
 413  410  413  413  i
 414  226  414  414  i
 415  238  415  415  i
 416  9  416  416  i
 417  5  417  417  i
 418  254  418  418  i
 419  318  419  419  i
 420  333  420  420  i
 421  160  421  421  i
 422  238  422  422  i
 423  19  423  423  i
 424  6  424  424  i
 425  149  425  425  i
 426  229  426  426  i
 427  132  427  427  i
 428  164  428  428  i
 429  356  429  429  i
 430  47  430  430  i
 431  12  431  431  i
 432  174  432  432  i
 433  642  433  433  i
 434  524  434  434  i
 435  756  435  435  i
 436  701  436  436  i
 437  107  437  437  i
 438  60  438  438  i
 439  415  439  439  i
 440  777  440  440  i
 441  971  441  441  i
 442  905  442  442  i
 443  1647  443  443  i
 444  107  444  444  i
 445  181  445  445  i
 446  499  446  446  i
 447  744  447  447  i
 448  818  448  448  i
 449  563  449  449  i
 450  1033  450  450  i
 451  769  451  451  i
 452  843  452  452  i
 453  1304  453  453  i
 454  608  454  454  i
 455  1600  455  455  i
 456  2120  456  456  i
 457  1502  457  457  i
 458  1590  458  458  i
 459  1719  459  459  i
 460  925  460  460  i
 461  1812  461  461  i
 462  1373  462  462  i
 463  1246  463  463  i
 464  1752  464  464  i
 465  2064  465  465  i
 466  1461  466  466  i
 467  1461  467  467  i
 468  1796  468  468  i
 469  1352  469  469  i
 470  1625  470  470  i
 471  1603  471  471  i
 472  1152  472  472  i
 473  556  473  473  i
 474  845  474  474  i
 475  1596  475  475  i
 476  772  476  476  i
 477  1027  477  477  i
 478  653  478  478  i
 479  468  479  479  i
 480  359  480  480  i
 481  583  481  481  i
 482  675  482  482  i
 483  289  483  483  i
 484  343  484  484  i
 485  504  485  485  i
 486  111  486  486  i
 487  7  487  487  i
 488  55  488  488  i
 489  62  489  489  i
 490  179  490  490  i
 491  185  491  491  i
 492  129  492  492  i
 493  69  493  493  i
 494  24  494  494  i
 495  89  495  495  i
 496  101  496  496  i
 497  103  497  497  i


