
# Curve 0 of 1, 332 points
# Curve title: "CFR modelled(B7)"
# x y type
-1  0  o
 71  1.88477e-05  i
 72  4.72042e-05  i
 76  3.89926e-05  i
 81  6.21655e-05  i
 83  7.37854e-05  i
 85  0.000110181  i
 86  0.000114411  i
 88  0.000126914  i
 90  0.000130675  i
 91  0.000150651  i
 92  0.00014106  i
 93  0.000129953  i
 95  8.59628e-05  i
 96  0.00011577  i
 97  0.000151263  i
 99  0.000241548  i
 100  0.000264132  i
 102  0.000287075  i
 103  0.000301275  i
 105  0.00030094  i
 107  0.000282652  i
 108  0.000272863  i
 109  0.000170047  i
 113  0.000159885  i
 114  0.000149656  i
 115  0.000138829  i
 116  0.000151238  i
 117  0.000162172  i
 118  0.000144021  i
 121  0.000139374  i
 125  0.000116032  i
 127  9.22147e-05  i
 133  8.79626e-05  i
 137  9.05213e-05  i
 139  6.61515e-05  i
 140  6.10149e-05  i
 141  8.86167e-05  i
 142  9.0041e-05  i
 144  9.39979e-05  i
 145  0.000129087  i
 156  0.000113467  i
 157  0.000118887  i
 160  0.000101528  i
 161  8.12239e-05  i
 187  8.89972e-05  i
 203  9.61433e-05  i
 207  6.10537e-05  i
 209  7.84814e-05  i
 210  0.000117124  i
 211  0.000145984  i
 212  0.000161484  i
 213  0.000155318  i
 214  0.000151512  i
 215  0.000153344  i
 216  0.000192657  i
 217  0.000162231  i
 218  0.00016616  i
 219  0.000204902  i
 222  0.000236805  i
 223  0.000240044  i
 224  0.000246834  i
 225  0.000240574  i
 226  0.000253314  i
 228  0.00024051  i
 230  0.00024217  i
 231  0.000243501  i
 232  0.00025914  i
 233  0.000311887  i
 235  0.000269292  i
 237  0.000272563  i
 238  0.00026074  i
 240  0.000252601  i
 241  0.000221181  i
 243  0.000201312  i
 244  0.000175708  i
 245  0.000219877  i
 246  0.00020757  i
 247  0.000243239  i
 248  0.000221595  i
 249  0.000233642  i
 251  0.000247479  i
 252  0.000278058  i
 253  0.000363289  i
 254  0.000372738  i
 255  0.000364837  i
 256  0.000384126  i
 257  0.000412724  i
 258  0.000483394  i
 259  0.000545674  i
 260  0.000552429  i
 261  0.000743462  i
 262  0.000900642  i
 263  0.000942419  i
 264  0.00104076  i
 265  0.00122833  i
 266  0.00137468  i
 267  0.0018498  i
 268  0.00205368  i
 269  0.00211663  i
 270  0.00222496  i
 271  0.00239587  i
 272  0.002347  i
 273  0.00255328  i
 274  0.00237601  i
 275  0.00248102  i
 276  0.00246075  i
 277  0.00263747  i
 278  0.00238114  i
 279  0.00234131  i
 280  0.00224142  i
 281  0.00222269  i
