2020-03-01 0 0 0 0 0 0 0 0
2020-03-02 0 0 0 0 0 0 0 0
2020-03-03 0 0 0 0 0 0 0 0
2020-03-04 0 0 0 0 0 0 0 0
2020-03-05 0 0 0 0 0 0 0 0
2020-03-06 0 0 0 0 0 0 0 0
2020-03-07 0 0 0 0 0 0 0 0
2020-03-08 0 0 0 0 0 0 0 0
2020-03-09 0 0 0 0 0 0 0 0
2020-03-10 0 0 0 0 0 0 0 0
2020-03-11 0 0 0 0 0 0 0 0
2020-03-12 0 0 0 0 0 0 0 0
2020-03-13 0 0 0 0 0 0 0 0
2020-03-14 0 0 0 0 0 0 0 0
2020-03-15 0 0 0 0 0 0 0 0
2020-03-16 0 0 0 0 0 0 0 0
2020-03-17 0 0 0 0 0 0 0 0
2020-03-18 1 0 0 1 0 0 0 0
2020-03-19 1 0 0 1 0 0 0 0
2020-03-20 1 0 0 1 0 0 0 0
2020-03-21 1 0 0 1 0 0 0 0
2020-03-22 1 0 0 1 0 0 0 0
2020-03-23 1 0 0 1 0 0 0 0
2020-03-24 1 0 0 1 0 0 0 0
2020-03-25 1 0 0 2 0 0 0 0
2020-03-26 1 0 0 2 0 0 0 0
2020-03-27 1 0 0 2 0 0 0 0
2020-03-28 1 0 0 2 0 0 0 0
2020-03-29 1 0 0 2 0 0 0 0
2020-03-30 1 0 0 2 0 0 0 0
2020-03-31 3 1 1 4 1 1 0 0
2020-04-01 4 2 1 6 2 1 0 0
2020-04-02 5 2 1 7 2 1 1 1
2020-04-03 7 2 1 9 2 1 1 1
2020-04-04 8 2 1 10 2 1 1 1
2020-04-05 8 2 1 10 2 1 1 1
2020-04-06 9 3 2 10 3 2 1 1
2020-04-07 11 3 1 13 4 2 2 2
2020-04-08 17 4 2 21 6 3 2 2
2020-04-09 17 4 2 20 4 1 2 1
2020-04-10 15 4 2 19 4 1 2 2
2020-04-11 17 5 2 22 5 1 2 2
2020-04-12 18 5 2 23 5 1 2 2
2020-04-13 17 4 1 23 5 1 2 2
2020-04-14 13 3 1 23 5 1 2 1
2020-04-15 6 1 0 23 5 1 2 1
2020-04-16 5 1 0 23 5 1 2 1
2020-04-17 7 2 0 25 6 1 2 0
2020-04-18 5 2 1 26 7 2 3 1
2020-04-19 5 3 2 25 8 3 3 1
2020-04-20 5 3 2 20 8 3 3 1
2020-04-21 5 3 2 19 8 3 3 1
2020-04-22 4 3 2 19 8 3 3 1
2020-04-23 4 3 2 19 8 3 3 1
2020-04-24 2 2 2 19 8 3 3 1
2020-04-25 1 1 1 19 8 3 3 0
2020-04-26 0 0 0 17 8 3 3 0
2020-04-27 0 0 0 14 7 3 3 0
2020-04-28 0 0 0 14 7 3 4 1
2020-04-29 1 0 0 14 7 3 4 1
2020-04-30 1 0 0 14 7 3 4 1
2020-05-01 1 0 0 13 6 2 4 1
2020-05-02 1 0 0 13 6 2 3 1
2020-05-03 1 0 0 13 6 2 3 1
2020-05-04 1 0 0 12 5 2 3 1
2020-05-05 1 0 0 10 4 1 2 0
2020-05-06 0 0 0 8 2 1 2 0
2020-05-07 0 0 0 6 2 1 1 0
2020-05-08 0 0 0 5 2 1 1 0
2020-05-09 0 0 0 5 2 1 1 0
2020-05-10 0 0 0 5 2 1 1 0
2020-05-11 0 0 0 5 2 1 1 0
2020-05-12 0 0 0 5 2 1 1 0
2020-05-13 0 0 0 5 2 1 1 0
2020-05-14 0 0 0 4 2 1 1 0
2020-05-15 0 0 0 4 2 1 1 0
2020-05-16 1 0 0 5 2 1 1 0
2020-05-17 1 0 0 5 2 1 1 0
2020-05-18 1 0 0 5 2 1 2 0
2020-05-19 1 0 0 5 2 1 2 0
2020-05-20 1 0 0 3 1 1 1 0
2020-05-21 1 0 0 3 1 1 1 0
2020-05-22 1 0 0 3 1 1 1 0
2020-05-23 0 0 0 3 1 1 1 0
2020-05-24 0 0 0 3 1 1 1 0
2020-05-25 0 0 0 3 1 1 2 0
2020-05-26 0 0 0 3 1 1 2 0
