2020-03-01 0 0 0
2020-03-02 0 0 0
2020-03-03 0 0 0
2020-03-04 0 0 0
2020-03-05 0 0 0
2020-03-06 0 0 0
2020-03-07 0 0 0
2020-03-08 0 0 0
2020-03-09 0 0 0
2020-03-10 0 0 0
2020-03-11 0 0 0
2020-03-12 0 0 0
2020-03-13 0 0 0
2020-03-14 0 0 0
2020-03-15 0 0 0
2020-03-16 0 0 0
2020-03-17 0 0 0
2020-03-18 3 0 0
2020-03-19 8 0 0
2020-03-20 9 0 0
2020-03-21 11 0 0
2020-03-22 12 0 0
2020-03-23 13 0 0
2020-03-24 17 0 0
2020-03-25 18 0 0
2020-03-26 19 0 0
2020-03-27 20 0 0
2020-03-28 20 0 0
2020-03-29 20 0 0
2020-03-30 20 0 0
2020-03-31 20 0 1
2020-04-01 20 0 1
2020-04-02 20 0 1
2020-04-03 20 0 1
2020-04-04 20 0 1
2020-04-05 20 0 1
2020-04-06 20 3 1
2020-04-07 20 3 1
2020-04-08 21 3 1
2020-04-09 24 4 1
2020-04-10 24 4 1
2020-04-11 24 4 1
2020-04-12 24 4 1
2020-04-13 24 4 1
2020-04-14 24 7 1
2020-04-15 24 8 1
2020-04-16 25 8 1
2020-04-17 25 10 1
2020-04-18 25 10 1
2020-04-19 25 10 1
2020-04-20 26 10 1
2020-04-21 27 14 1
2020-04-22 27 14 1
2020-04-23 28 16 1
2020-04-24 28 18 1
2020-04-25 28 19 1
2020-04-26 28 19 1
2020-04-27 28 19 1
2020-04-28 28 19 1
2020-04-29 28 19 1
2020-04-30 28 21 1
2020-05-01 28 22 1
2020-05-02 28 22 1
2020-05-03 28 22 1
2020-05-04 28 22 1
2020-05-05 28 24 1
2020-05-06 28 24 1
2020-05-07 28 24 1
2020-05-08 28 24 1
2020-05-09 28 24 1
2020-05-10 28 24 1
2020-05-11 28 24 1
2020-05-12 28 24 1
2020-05-13 28 24 1
2020-05-14 28 24 1
2020-05-15 28 27 1
2020-05-16 28 27 1
2020-05-17 28 27 1
2020-05-18 28 27 1
2020-05-19 28 27 1
2020-05-20 28 27 1
2020-05-21 28 28 1
2020-05-22 29 28 1
2020-05-23 29 28 1
2020-05-24 29 28 1
2020-05-25 29 28 1
2020-05-26 29 28 1
2020-05-27 29 28 1
2020-05-28 29 28 1
2020-05-29 29 28 1
2020-05-30 29 28 1
2020-05-31 29 28 1
2020-06-01 29 28 1
2020-06-02 29 28 1
2020-06-03 29 28 1
2020-06-04 29 28 1
2020-06-05 29 28 1
2020-06-06 29 28 1
2020-06-07 29 28 1
2020-06-08 29 28 1
2020-06-09 29 29 1
2020-06-10 29 29 1
2020-06-11 29 29 1
2020-06-12 29 29 1
2020-06-13 29 29 1
2020-06-14 29 29 1
2020-06-15 29 29 1
2020-06-16 29 29 1
2020-06-17 29 29 1
2020-06-18 29 29 1
2020-06-19 29 29 1
2020-06-20 29 29 1
2020-06-21 29 29 1
2020-06-22 29 29 1
2020-06-23 29 29 1
2020-06-24 29 29 1
