2020-03-01 0 0 0
2020-03-02 0 0 0
2020-03-03 0 0 0
2020-03-04 0 0 0
2020-03-05 0 0 0
2020-03-06 0 0 0
2020-03-07 0 0 0
2020-03-08 0 0 0
2020-03-09 0 0 0
2020-03-10 0 0 0
2020-03-11 3 0 0
2020-03-12 3 0 0
2020-03-13 3 0 0
2020-03-14 5 0 0
2020-03-15 10 0 0
2020-03-16 11 0 0
2020-03-17 15 0 0
2020-03-18 17 0 0
2020-03-19 24 0 0
2020-03-20 31 0 0
2020-03-21 43 0 0
2020-03-22 47 0 0
2020-03-23 50 0 0
2020-03-24 54 0 0
2020-03-25 57 0 0
2020-03-26 61 0 0
2020-03-27 66 1 0
2020-03-28 70 1 0
2020-03-29 79 2 0
2020-03-30 81 3 0
2020-03-31 86 5 0
2020-04-01 91 7 0
2020-04-02 97 7 0
2020-04-03 102 8 0
2020-04-04 108 13 0
2020-04-05 110 17 0
2020-04-06 114 21 1
2020-04-07 118 26 1
2020-04-08 119 31 1
2020-04-09 123 36 1
2020-04-10 126 40 1
2020-04-11 128 43 1
2020-04-12 129 43 1
2020-04-13 130 44 1
2020-04-14 131 48 1
2020-04-15 131 52 1
2020-04-16 132 57 1
2020-04-17 133 62 1
2020-04-18 135 63 2
2020-04-19 137 65 2
2020-04-20 138 67 3
2020-04-21 141 76 3
2020-04-22 145 80 3
2020-04-23 147 85 3
2020-04-24 148 100 3
2020-04-25 150 103 3
2020-04-26 150 106 3
2020-04-27 151 110 3
2020-04-28 152 114 3
2020-04-29 154 116 3
2020-04-30 156 116 3
2020-05-01 156 116 3
2020-05-02 156 120 3
2020-05-03 159 123 3
2020-05-04 163 124 3
2020-05-05 163 126 3
2020-05-06 164 133 3
2020-05-07 169 134 3
2020-05-08 171 135 3
2020-05-09 172 138 3
2020-05-10 173 139 3
2020-05-11 180 141 3
2020-05-12 183 142 3
2020-05-13 183 145 3
2020-05-14 186 146 3
2020-05-15 187 150 3
2020-05-16 187 151 3
2020-05-17 188 151 3
2020-05-18 188 153 3
2020-05-19 188 154 3
2020-05-20 189 159 3
2020-05-21 189 162 3
2020-05-22 191 164 3
2020-05-23 191 164 3
2020-05-24 191 164 3
2020-05-25 191 165 3
2020-05-26 191 167 3
2020-05-27 193 169 3
2020-05-28 196 169 3
2020-05-29 205 170 3
2020-05-30 208 170 3
2020-05-31 210 172 3
2020-06-01 213 173 3
2020-06-02 217 175 3
2020-06-03 217 176 3
2020-06-04 219 177 3
2020-06-05 222 182 3
2020-06-06 223 183 3
2020-06-07 226 183 3
2020-06-08 226 184 3
2020-06-09 227 185 3
2020-06-10 229 185 4
2020-06-11 230 187 4
2020-06-12 232 188 4
2020-06-13 235 188 4
2020-06-14 235 188 4
2020-06-15 237 193 5
2020-06-16 237 194 5
2020-06-17 242 195 5
2020-06-18 243 197 5
2020-06-19 248 199 5
2020-06-20 249 201 5
2020-06-21 250 201 5
2020-06-22 252 204 5
2020-06-23 255 206 5
2020-06-24 267 209 5
