
# Curve 0 of 1, 407 points
# Curve title: ""d50_59p.dat" u 1:($1>0 ? $2 : 0)"
# x y type
-1  0  o
 69  0.00273287  i
 72  0.00463578  i
 73  0.00653869  i
 74  0.0123549  i
 75  0.0179915  i
 76  0.0271068  i
 77  0.0390745  i
 78  0.0580207  i
 79  0.0682765  i
 80  0.0863163  i
 81  0.133568  i
 82  0.184652  i
 83  0.218894  i
 84  0.259656  i
 85  0.32403  i
 86  0.373936  i
 87  0.493276  i
 88  0.573115  i
 89  0.676864  i
 90  0.790563  i
 91  0.933511  i
 92  1.1142  i
 93  1.28964  i
 94  1.40527  i
 95  1.47155  i
 96  1.55468  i
 97  1.71629  i
 98  1.86122  i
 99  1.9977  i
 100  2.17688  i
 101  2.29294  i
 102  2.33966  i
 103  2.43749  i
 104  2.52152  i
 105  2.66992  i
 106  2.80748  i
 107  2.85529  i
 108  2.95875  i
 109  3.00913  i
 110  3.0375  i
 111  3.08909  i
 112  3.20285  i
 113  3.30506  i
 114  3.35968  i
 115  3.41868  i
 116  3.46408  i
 117  3.53216  i
 118  3.58417  i
 119  3.63322  i
 120  3.6825  i
 121  3.71262  i
 122  3.74254  i
 123  3.76194  i
 124  3.78557  i
 125  3.80049  i
 126  3.81307  i
 127  3.86664  i
 128  3.8847  i
 129  3.90181  i
 130  3.90613  i
 131  3.91652  i
 132  3.93579  i
 133  3.98188  i
 134  3.99183  i
 135  4.01228  i
 136  4.0206  i
 137  4.02407  i
 138  4.0716  i
 139  4.08639  i
 140  4.11645  i
 141  4.16421  i
 142  4.17579  i
 143  4.18162  i
 144  4.19412  i
 145  4.26312  i
 146  4.29416  i
 147  4.35273  i
 148  4.37133  i
 149  4.3916  i
 150  4.4378  i
 151  4.4878  i
 152  4.53139  i
 153  4.55923  i
 154  4.57219  i
 155  4.59798  i
 156  4.61089  i
 157  4.62339  i
 158  4.62838  i
 159  4.64394  i
 160  4.65607  i
 161  4.67984  i
 162  4.70096  i
 163  4.71718  i
 164  4.74198  i
 165  4.77089  i
 166  4.82129  i
 167  4.86316  i
 168  4.90112  i
 169  4.92576  i
 170  4.95109  i
 171  4.98675  i
 172  5.00724  i
 173  5.0194  i
 174  5.04433  i
 175  5.06903  i
 176  5.12029  i
 177  5.17735  i
 178  5.20116  i
 179  5.21381  i
 180  5.24376  i
 181  5.27605  i
 182  5.3479  i
 183  5.408  i
 184  5.53828  i
 185  5.73934  i
 186  5.93916  i
 187  6.08414  i
 188  6.1668  i
 189  6.21185  i
 190  6.28687  i
 191  6.33876  i
 192  6.39393  i
 193  6.43414  i
 194  6.46303  i
 195  6.53339  i
 196  6.59799  i
 197  6.646  i
 198  6.70205  i
 199  6.73092  i
 200  6.76749  i
 201  6.80027  i
 202  6.86121  i
 203  6.91269  i
 204  6.97679  i
 205  7.04489  i
 206  7.07552  i
 207  7.10932  i
 208  7.17515  i
 209  7.24999  i
 210  7.35166  i
 211  7.4604  i
 212  7.53724  i
 213  7.57623  i
 214  7.60246  i
 215  7.65137  i
 216  7.78323  i
 217  7.88044  i
 218  7.98618  i
 219  8.06968  i
 220  8.12016  i
 221  8.13583  i
 222  8.1784  i
 223  8.25507  i
 224  8.34176  i
 225  8.41886  i
 226  8.5362  i
 227  8.61895  i
 228  8.65686  i
 229  8.7081  i
 230  8.79725  i
 231  8.90393  i
 232  9.0322  i
 233  9.14992  i
 234  9.22977  i
 235  9.27326  i
 236  9.36016  i
 237  9.50172  i
 238  9.60453  i
 239  9.67796  i
 240  9.8835  i
 241  9.96278  i
 242  10.0072  i
 243  10.098  i
 244  10.2363  i
 245  10.3614  i
 246  10.4699  i
 247  10.6612  i
 248  10.8075  i
 249  10.8989  i
 250  11.0133  i
 251  11.2367  i
 252  11.4839  i
 253  11.7368  i
 254  12.0398  i
 255  12.2335  i
 256  12.3518  i
 257  12.6062  i
 258  13.0476  i
 259  13.5043  i
 260  14.0159  i
 261  14.4942  i
 262  15.0346  i
 263  15.2764  i
 264  15.5977  i
 265  16.1749  i
 266  16.9291  i
 267  18.0538  i
 268  18.6719  i
 269  19.2798  i
 270  19.6281  i
 271  20.1508  i
 272  21.0411  i
 273  21.9042  i
 274  22.948  i
 275  24.2284  i
 276  25.0459  i
 277  25.5405  i
 278  26.0349  i
 279  26.8563  i
 280  28.2303  i
 281  30.0149  i
 282  31.9549  i
 283  33.2327  i
 284  33.919  i
 285  35.4607  i
 286  37.5823  i
 287  40.1146  i
 288  43.0588  i
 289  47.4635  i
 290  49.8875  i
 291  51.3074  i
 292  53.6409  i
 293  57.7975  i
 294  63.1937  i
 295  68.3671  i
 296  74.3181  i
 297  79.0219  i
 298  81.6279  i
 299  85.9774  i
 300  92.3684  i
 301  100.518  i
 302  108.268  i
 303  116.637  i
 304  123.176  i
 305  126.805  i
 306  132.751  i
 307  141.957  i
