
# Curve 0 of 1, 145 points
# Curve title: "1st dose"
# x y xlow xhigh type
-1  226076 -1 -1  i
 369  73  369  369  i
 370  105  370  370  i
 371  190  371  371  i
 372  319  372  372  i
 373  343  373  373  i
 376  61  376  376  i
 377  163  377  377  i
 378  245  378  378  i
 379  326  379  379  i
 380  284  380  380  i
 381  17  381  381  i
 383  100  383  383  i
 384  73  384  384  i
 385  33  385  385  i
 386  49  386  386  i
 387  19  387  387  i
 388  3  388  388  i
 390  2  390  390  i
 391  2  391  391  i
 392  18  392  392  i
 393  12  393  393  i
 394  18  394  394  i
 395  0  395  395  i
 397  7  397  397  i
 398  7  398  398  i
 399  12  399  399  i
 400  28  400  400  i
 401  15  401  401  i
 402  1  402  402  i
 403  0  403  403  i
 404  1  404  404  i
 405  10  405  405  i
 406  12  406  406  i
 407  3  407  407  i
 408  2  408  408  i
 409  0  409  409  i
 411  35  411  411  i
 412  16  412  412  i
 413  4  413  413  i
 414  32  414  414  i
 415  99  415  415  i
 416  44  416  416  i
 418  26  418  418  i
 419  179  419  419  i
 420  8  420  420  i
 421  260  421  421  i
 422  102  422  422  i
 424  2  424  424  i
 425  68  425  425  i
 426  141  426  426  i
 427  179  427  427  i
 428  135  428  428  i
 429  79  429  429  i
 432  184  432  432  i
 433  523  433  433  i
 434  64  434  434  i
 435  192  435  435  i
 436  155  436  436  i
 437  34  437  437  i
 439  53  439  439  i
 440  660  440  440  i
 441  456  441  441  i
 442  108  442  442  i
 443  314  443  443  i
 444  113  444  444  i
 446  3  446  446  i
 447  3  447  447  i
 448  28  448  448  i
 449  93  449  449  i
 450  264  450  450  i
 451  1  451  451  i
 453  83  453  453  i
 454  541  454  454  i
 455  80  455  455  i
 456  274  456  456  i
 457  42  457  457  i
 460  0  460  460  i
 461  22  461  461  i
 462  177  462  462  i
 463  49  463  463  i
 464  134  464  464  i
 465  434  465  465  i
 466  1  466  466  i
 467  66  467  467  i
 468  33  468  468  i
 469  52  469  469  i
 470  286  470  470  i
 471  194  471  471  i
 472  0  472  472  i
 473  36  473  473  i
 474  284  474  474  i
 475  16  475  475  i
 476  222  476  476  i
 477  325  477  477  i
 478  97  478  478  i
 479  0  479  479  i
 480  124  480  480  i
 481  66  481  481  i
 482  34  482  482  i
 483  127  483  483  i
 484  188  484  484  i
 485  135  485  485  i
 486  221  486  486  i
 487  11  487  487  i
 488  170  488  488  i
 489  186  489  489  i
 490  164  490  490  i
 491  347  491  491  i
 492  363  492  492  i
 493  366  493  493  i
 494  1  494  494  i
 495  131  495  495  i
 496  119  496  496  i
 497  649  497  497  i
 498  1117  498  498  i
 499  2407  499  499  i
 500  470  500  500  i
 501  528  501  501  i
 502  1945  502  502  i
 503  2058  503  503  i
 504  4129  504  504  i
 505  4588  505  505  i
 506  1319  506  506  i
 507  1687  507  507  i
 508  3  508  508  i
 509  1301  509  509  i
 510  1841  510  510  i
 511  2661  511  511  i
 512  1253  512  512  i
 513  1305  513  513  i
 514  880  514  514  i
 515  462  515  515  i
 516  1322  516  516  i
 517  1970  517  517  i
 518  1399  518  518  i
 519  590  519  519  i
 520  1602  520  520  i
 521  501  521  521  i
 522  69  522  522  i
 523  1374  523  523  i
 524  1375  524  524  i
 525  351  525  525  i
 526  338  526  526  i


