16,"CZ032","Y50T54",3
17,"CZ032","Y50T54",3
18,"CZ032","Y50T54",1
19,"CZ032","Y50T54",1
20,"CZ032","Y50T54",0
21,"CZ032","Y50T54",2
22,"CZ032","Y50T54",5
23,"CZ032","Y50T54",3
24,"CZ032","Y50T54",5
25,"CZ032","Y50T54",2
26,"CZ032","Y50T54",5
27,"CZ032","Y50T54",3
28,"CZ032","Y50T54",0
29,"CZ032","Y50T54",0
30,"CZ032","Y50T54",3
31,"CZ032","Y50T54",0
32,"CZ032","Y50T54",1
33,"CZ032","Y50T54",3
34,"CZ032","Y50T54",4
35,"CZ032","Y50T54",4
36,"CZ032","Y50T54",1
37,"CZ032","Y50T54",2
38,"CZ032","Y50T54",5
39,"CZ032","Y50T54",2
40,"CZ032","Y50T54",2
41,"CZ032","Y50T54",3
42,"CZ032","Y50T54",1
43,"CZ032","Y50T54",1
44,"CZ032","Y50T54",2
45,"CZ032","Y50T54",0
46,"CZ032","Y50T54",2
47,"CZ032","Y50T54",3
48,"CZ032","Y50T54",4
49,"CZ032","Y50T54",1
50,"CZ032","Y50T54",4
51,"CZ032","Y50T54",7
52,"CZ032","Y50T54",1
1,"CZ032","Y55T59",5
2,"CZ032","Y55T59",3
3,"CZ032","Y55T59",1
4,"CZ032","Y55T59",3
5,"CZ032","Y55T59",9
6,"CZ032","Y55T59",3
7,"CZ032","Y55T59",9
8,"CZ032","Y55T59",5
9,"CZ032","Y55T59",5
10,"CZ032","Y55T59",7
11,"CZ032","Y55T59",2
12,"CZ032","Y55T59",5
13,"CZ032","Y55T59",4
14,"CZ032","Y55T59",3
15,"CZ032","Y55T59",5
16,"CZ032","Y55T59",3
17,"CZ032","Y55T59",3
18,"CZ032","Y55T59",2
19,"CZ032","Y55T59",5
20,"CZ032","Y55T59",5
21,"CZ032","Y55T59",2
22,"CZ032","Y55T59",10
23,"CZ032","Y55T59",7
24,"CZ032","Y55T59",5
25,"CZ032","Y55T59",2
26,"CZ032","Y55T59",1
27,"CZ032","Y55T59",5
28,"CZ032","Y55T59",5
29,"CZ032","Y55T59",7
30,"CZ032","Y55T59",4
31,"CZ032","Y55T59",5
32,"CZ032","Y55T59",6
33,"CZ032","Y55T59",5
34,"CZ032","Y55T59",5
35,"CZ032","Y55T59",3
36,"CZ032","Y55T59",11
37,"CZ032","Y55T59",2
38,"CZ032","Y55T59",4
39,"CZ032","Y55T59",4
40,"CZ032","Y55T59",5
41,"CZ032","Y55T59",6
42,"CZ032","Y55T59",5
43,"CZ032","Y55T59",5
44,"CZ032","Y55T59",3
45,"CZ032","Y55T59",5
46,"CZ032","Y55T59",4
47,"CZ032","Y55T59",0
48,"CZ032","Y55T59",4
49,"CZ032","Y55T59",4
50,"CZ032","Y55T59",4
51,"CZ032","Y55T59",4
52,"CZ032","Y55T59",3
1,"CZ032","Y60T64",12
2,"CZ032","Y60T64",6
3,"CZ032","Y60T64",11
4,"CZ032","Y60T64",3
5,"CZ032","Y60T64",6
6,"CZ032","Y60T64",9
7,"CZ032","Y60T64",6
8,"CZ032","Y60T64",7
9,"CZ032","Y60T64",5
10,"CZ032","Y60T64",10
11,"CZ032","Y60T64",12
12,"CZ032","Y60T64",9
13,"CZ032","Y60T64",8
14,"CZ032","Y60T64",12
15,"CZ032","Y60T64",5
16,"CZ032","Y60T64",10
17,"CZ032","Y60T64",7
18,"CZ032","Y60T64",12
19,"CZ032","Y60T64",5
20,"CZ032","Y60T64",1
21,"CZ032","Y60T64",8
22,"CZ032","Y60T64",8
23,"CZ032","Y60T64",6
24,"CZ032","Y60T64",8
25,"CZ032","Y60T64",6
26,"CZ032","Y60T64",8
27,"CZ032","Y60T64",11
28,"CZ032","Y60T64",2
29,"CZ032","Y60T64",9
30,"CZ032","Y60T64",7
31,"CZ032","Y60T64",3
32,"CZ032","Y60T64",3
33,"CZ032","Y60T64",3
34,"CZ032","Y60T64",9
35,"CZ032","Y60T64",6
36,"CZ032","Y60T64",9
37,"CZ032","Y60T64",5
38,"CZ032","Y60T64",9
39,"CZ032","Y60T64",9
40,"CZ032","Y60T64",5
41,"CZ032","Y60T64",11
42,"CZ032","Y60T64",7
43,"CZ032","Y60T64",9
44,"CZ032","Y60T64",7
45,"CZ032","Y60T64",6
46,"CZ032","Y60T64",7
47,"CZ032","Y60T64",8
48,"CZ032","Y60T64",10
49,"CZ032","Y60T64",5
50,"CZ032","Y60T64",4
51,"CZ032","Y60T64",9
52,"CZ032","Y60T64",5
1,"CZ032","Y65T69",12
2,"CZ032","Y65T69",18
3,"CZ032","Y65T69",18
4,"CZ032","Y65T69",14
5,"CZ032","Y65T69",17
6,"CZ032","Y65T69",15
7,"CZ032","Y65T69",10
8,"CZ032","Y65T69",14
9,"CZ032","Y65T69",19
10,"CZ032","Y65T69",14
11,"CZ032","Y65T69",16
12,"CZ032","Y65T69",10
13,"CZ032","Y65T69",4
14,"CZ032","Y65T69",6
15,"CZ032","Y65T69",11
16,"CZ032","Y65T69",7
17,"CZ032","Y65T69",4
18,"CZ032","Y65T69",13
19,"CZ032","Y65T69",16
20,"CZ032","Y65T69",14
21,"CZ032","Y65T69",8
22,"CZ032","Y65T69",12
23,"CZ032","Y65T69",4
24,"CZ032","Y65T69",11
25,"CZ032","Y65T69",12
26,"CZ032","Y65T69",17
27,"CZ032","Y65T69",9
28,"CZ032","Y65T69",10
29,"CZ032","Y65T69",8
30,"CZ032","Y65T69",14
31,"CZ032","Y65T69",7
32,"CZ032","Y65T69",9
33,"CZ032","Y65T69",18
34,"CZ032","Y65T69",18
35,"CZ032","Y65T69",10
36,"CZ032","Y65T69",5
37,"CZ032","Y65T69",11
38,"CZ032","Y65T69",10
39,"CZ032","Y65T69",17
40,"CZ032","Y65T69",12
41,"CZ032","Y65T69",12
42,"CZ032","Y65T69",13
43,"CZ032","Y65T69",9
44,"CZ032","Y65T69",8
45,"CZ032","Y65T69",10
46,"CZ032","Y65T69",10
47,"CZ032","Y65T69",11
48,"CZ032","Y65T69",16
49,"CZ032","Y65T69",15
50,"CZ032","Y65T69",9
51,"CZ032","Y65T69",9
52,"CZ032","Y65T69",11
1,"CZ032","Y70T74",16
2,"CZ032","Y70T74",16
3,"CZ032","Y70T74",20
4,"CZ032","Y70T74",14
5,"CZ032","Y70T74",18
6,"CZ032","Y70T74",30
7,"CZ032","Y70T74",24
8,"CZ032","Y70T74",25
9,"CZ032","Y70T74",17
10,"CZ032","Y70T74",18
11,"CZ032","Y70T74",16
12,"CZ032","Y70T74",25
13,"CZ032","Y70T74",21
14,"CZ032","Y70T74",19
15,"CZ032","Y70T74",14
16,"CZ032","Y70T74",15
17,"CZ032","Y70T74",12
18,"CZ032","Y70T74",15
19,"CZ032","Y70T74",9
20,"CZ032","Y70T74",13
21,"CZ032","Y70T74",13
22,"CZ032","Y70T74",18
23,"CZ032","Y70T74",14
24,"CZ032","Y70T74",18
25,"CZ032","Y70T74",16
26,"CZ032","Y70T74",13
27,"CZ032","Y70T74",28
28,"CZ032","Y70T74",9
29,"CZ032","Y70T74",20
30,"CZ032","Y70T74",21
31,"CZ032","Y70T74",17
32,"CZ032","Y70T74",14
33,"CZ032","Y70T74",15
34,"CZ032","Y70T74",13
35,"CZ032","Y70T74",16
36,"CZ032","Y70T74",9
37,"CZ032","Y70T74",14
38,"CZ032","Y70T74",15
39,"CZ032","Y70T74",16
40,"CZ032","Y70T74",20
41,"CZ032","Y70T74",18
42,"CZ032","Y70T74",13
43,"CZ032","Y70T74",16
44,"CZ032","Y70T74",19
45,"CZ032","Y70T74",15
46,"CZ032","Y70T74",20
47,"CZ032","Y70T74",20
48,"CZ032","Y70T74",13
49,"CZ032","Y70T74",11
50,"CZ032","Y70T74",12
51,"CZ032","Y70T74",18
52,"CZ032","Y70T74",21
1,"CZ032","Y75T79",16
2,"CZ032","Y75T79",17
3,"CZ032","Y75T79",14
4,"CZ032","Y75T79",23
5,"CZ032","Y75T79",14
6,"CZ032","Y75T79",23
7,"CZ032","Y75T79",25
8,"CZ032","Y75T79",21
9,"CZ032","Y75T79",25
10,"CZ032","Y75T79",29
11,"CZ032","Y75T79",18
12,"CZ032","Y75T79",15
13,"CZ032","Y75T79",21
14,"CZ032","Y75T79",17
15,"CZ032","Y75T79",18
16,"CZ032","Y75T79",22
17,"CZ032","Y75T79",20
18,"CZ032","Y75T79",14
19,"CZ032","Y75T79",12
20,"CZ032","Y75T79",19
21,"CZ032","Y75T79",16
22,"CZ032","Y75T79",11
23,"CZ032","Y75T79",11
24,"CZ032","Y75T79",23
25,"CZ032","Y75T79",15
26,"CZ032","Y75T79",11
27,"CZ032","Y75T79",16
28,"CZ032","Y75T79",25
29,"CZ032","Y75T79",19
30,"CZ032","Y75T79",18
31,"CZ032","Y75T79",12
32,"CZ032","Y75T79",20
33,"CZ032","Y75T79",15
34,"CZ032","Y75T79",14
35,"CZ032","Y75T79",14
36,"CZ032","Y75T79",18
37,"CZ032","Y75T79",24
38,"CZ032","Y75T79",23
39,"CZ032","Y75T79",15
40,"CZ032","Y75T79",23
41,"CZ032","Y75T79",25
42,"CZ032","Y75T79",23
43,"CZ032","Y75T79",16
44,"CZ032","Y75T79",10
45,"CZ032","Y75T79",20
46,"CZ032","Y75T79",17
47,"CZ032","Y75T79",13
48,"CZ032","Y75T79",23
49,"CZ032","Y75T79",22
50,"CZ032","Y75T79",14
51,"CZ032","Y75T79",19
52,"CZ032","Y75T79",20
1,"CZ032","Y80T84",12
2,"CZ032","Y80T84",17
3,"CZ032","Y80T84",24
4,"CZ032","Y80T84",15
5,"CZ032","Y80T84",24
6,"CZ032","Y80T84",24
7,"CZ032","Y80T84",21
8,"CZ032","Y80T84",24
9,"CZ032","Y80T84",19
10,"CZ032","Y80T84",24
11,"CZ032","Y80T84",22
12,"CZ032","Y80T84",18
13,"CZ032","Y80T84",15
14,"CZ032","Y80T84",18
15,"CZ032","Y80T84",21
16,"CZ032","Y80T84",18
17,"CZ032","Y80T84",15
18,"CZ032","Y80T84",12
19,"CZ032","Y80T84",17
20,"CZ032","Y80T84",18
21,"CZ032","Y80T84",25
22,"CZ032","Y80T84",25
23,"CZ032","Y80T84",20
24,"CZ032","Y80T84",20
25,"CZ032","Y80T84",15
26,"CZ032","Y80T84",18
27,"CZ032","Y80T84",20
28,"CZ032","Y80T84",16
29,"CZ032","Y80T84",20
30,"CZ032","Y80T84",30
31,"CZ032","Y80T84",21
32,"CZ032","Y80T84",9
33,"CZ032","Y80T84",15
34,"CZ032","Y80T84",20
35,"CZ032","Y80T84",17
36,"CZ032","Y80T84",18
37,"CZ032","Y80T84",23
38,"CZ032","Y80T84",22
39,"CZ032","Y80T84",25
40,"CZ032","Y80T84",18
41,"CZ032","Y80T84",14
42,"CZ032","Y80T84",20
43,"CZ032","Y80T84",16
44,"CZ032","Y80T84",18
45,"CZ032","Y80T84",15
46,"CZ032","Y80T84",19
47,"CZ032","Y80T84",16
48,"CZ032","Y80T84",16
49,"CZ032","Y80T84",15
50,"CZ032","Y80T84",15
51,"CZ032","Y80T84",22
52,"CZ032","Y80T84",21
1,"CZ032","Y85T89",28
2,"CZ032","Y85T89",18
3,"CZ032","Y85T89",22
4,"CZ032","Y85T89",33
5,"CZ032","Y85T89",23
6,"CZ032","Y85T89",24
7,"CZ032","Y85T89",25
8,"CZ032","Y85T89",28
9,"CZ032","Y85T89",25
10,"CZ032","Y85T89",25
11,"CZ032","Y85T89",30
12,"CZ032","Y85T89",27
13,"CZ032","Y85T89",15
14,"CZ032","Y85T89",26
15,"CZ032","Y85T89",23
16,"CZ032","Y85T89",18
17,"CZ032","Y85T89",20
18,"CZ032","Y85T89",25
19,"CZ032","Y85T89",17
20,"CZ032","Y85T89",22
21,"CZ032","Y85T89",19
22,"CZ032","Y85T89",30
23,"CZ032","Y85T89",11
24,"CZ032","Y85T89",13
25,"CZ032","Y85T89",14
26,"CZ032","Y85T89",18
27,"CZ032","Y85T89",10
28,"CZ032","Y85T89",20
29,"CZ032","Y85T89",27
30,"CZ032","Y85T89",23
31,"CZ032","Y85T89",29
32,"CZ032","Y85T89",23
33,"CZ032","Y85T89",22
34,"CZ032","Y85T89",23
35,"CZ032","Y85T89",26
36,"CZ032","Y85T89",20
37,"CZ032","Y85T89",18
38,"CZ032","Y85T89",19
39,"CZ032","Y85T89",12
40,"CZ032","Y85T89",20
41,"CZ032","Y85T89",28
42,"CZ032","Y85T89",11
43,"CZ032","Y85T89",26
44,"CZ032","Y85T89",20
45,"CZ032","Y85T89",17
46,"CZ032","Y85T89",28
47,"CZ032","Y85T89",20
48,"CZ032","Y85T89",17
49,"CZ032","Y85T89",17
50,"CZ032","Y85T89",19
51,"CZ032","Y85T89",27
52,"CZ032","Y85T89",16
1,"CZ032","Y_GE90",14
2,"CZ032","Y_GE90",15
3,"CZ032","Y_GE90",13
4,"CZ032","Y_GE90",15
5,"CZ032","Y_GE90",16
6,"CZ032","Y_GE90",14
7,"CZ032","Y_GE90",28
8,"CZ032","Y_GE90",17
9,"CZ032","Y_GE90",13
10,"CZ032","Y_GE90",22
11,"CZ032","Y_GE90",15
12,"CZ032","Y_GE90",14
13,"CZ032","Y_GE90",15
14,"CZ032","Y_GE90",17
15,"CZ032","Y_GE90",14
16,"CZ032","Y_GE90",19
17,"CZ032","Y_GE90",13
18,"CZ032","Y_GE90",12
19,"CZ032","Y_GE90",11
20,"CZ032","Y_GE90",11
21,"CZ032","Y_GE90",18
22,"CZ032","Y_GE90",15
23,"CZ032","Y_GE90",18
24,"CZ032","Y_GE90",14
25,"CZ032","Y_GE90",11
26,"CZ032","Y_GE90",14
27,"CZ032","Y_GE90",15
28,"CZ032","Y_GE90",11
29,"CZ032","Y_GE90",14
30,"CZ032","Y_GE90",22
31,"CZ032","Y_GE90",19
32,"CZ032","Y_GE90",15
33,"CZ032","Y_GE90",14
34,"CZ032","Y_GE90",15
35,"CZ032","Y_GE90",12
36,"CZ032","Y_GE90",10
37,"CZ032","Y_GE90",15
38,"CZ032","Y_GE90",12
39,"CZ032","Y_GE90",18
40,"CZ032","Y_GE90",14
41,"CZ032","Y_GE90",19
42,"CZ032","Y_GE90",20
43,"CZ032","Y_GE90",20
44,"CZ032","Y_GE90",15
45,"CZ032","Y_GE90",16
46,"CZ032","Y_GE90",17
47,"CZ032","Y_GE90",20
48,"CZ032","Y_GE90",19
49,"CZ032","Y_GE90",13
50,"CZ032","Y_GE90",24
51,"CZ032","Y_GE90",17
52,"CZ032","Y_GE90",23
1,"CZ041","Y0T4",0
2,"CZ041","Y0T4",1
3,"CZ041","Y0T4",0
4,"CZ041","Y0T4",0
5,"CZ041","Y0T4",0
6,"CZ041","Y0T4",0
7,"CZ041","Y0T4",0
8,"CZ041","Y0T4",0
9,"CZ041","Y0T4",0
10,"CZ041","Y0T4",0
11,"CZ041","Y0T4",1
12,"CZ041","Y0T4",0
13,"CZ041","Y0T4",0
14,"CZ041","Y0T4",1
15,"CZ041","Y0T4",0
16,"CZ041","Y0T4",0
17,"CZ041","Y0T4",0
18,"CZ041","Y0T4",0
19,"CZ041","Y0T4",0
20,"CZ041","Y0T4",0
21,"CZ041","Y0T4",0
22,"CZ041","Y0T4",0
23,"CZ041","Y0T4",0
24,"CZ041","Y0T4",0
25,"CZ041","Y0T4",0
26,"CZ041","Y0T4",2
27,"CZ041","Y0T4",0
28,"CZ041","Y0T4",1
29,"CZ041","Y0T4",1
30,"CZ041","Y0T4",0
31,"CZ041","Y0T4",0
32,"CZ041","Y0T4",0
33,"CZ041","Y0T4",0
34,"CZ041","Y0T4",0
35,"CZ041","Y0T4",0
36,"CZ041","Y0T4",1
37,"CZ041","Y0T4",0
38,"CZ041","Y0T4",0
39,"CZ041","Y0T4",1
40,"CZ041","Y0T4",0
41,"CZ041","Y0T4",0
42,"CZ041","Y0T4",0
43,"CZ041","Y0T4",0
44,"CZ041","Y0T4",0
45,"CZ041","Y0T4",0
46,"CZ041","Y0T4",0
47,"CZ041","Y0T4",1
48,"CZ041","Y0T4",0
49,"CZ041","Y0T4",0
50,"CZ041","Y0T4",0
51,"CZ041","Y0T4",0
52,"CZ041","Y0T4",0
1,"CZ041","Y5T9",0
2,"CZ041","Y5T9",0
3,"CZ041","Y5T9",0
4,"CZ041","Y5T9",0
5,"CZ041","Y5T9",0
6,"CZ041","Y5T9",0
7,"CZ041","Y5T9",0
8,"CZ041","Y5T9",0
9,"CZ041","Y5T9",0
10,"CZ041","Y5T9",0
11,"CZ041","Y5T9",0
12,"CZ041","Y5T9",0
13,"CZ041","Y5T9",0
14,"CZ041","Y5T9",0
15,"CZ041","Y5T9",0
16,"CZ041","Y5T9",0
17,"CZ041","Y5T9",0
18,"CZ041","Y5T9",0
19,"CZ041","Y5T9",0
20,"CZ041","Y5T9",0
21,"CZ041","Y5T9",0
22,"CZ041","Y5T9",0
23,"CZ041","Y5T9",0
24,"CZ041","Y5T9",0
25,"CZ041","Y5T9",0
26,"CZ041","Y5T9",0
27,"CZ041","Y5T9",0
28,"CZ041","Y5T9",0
29,"CZ041","Y5T9",0
30,"CZ041","Y5T9",0
31,"CZ041","Y5T9",0
32,"CZ041","Y5T9",0
33,"CZ041","Y5T9",0
34,"CZ041","Y5T9",0
35,"CZ041","Y5T9",0
36,"CZ041","Y5T9",0
37,"CZ041","Y5T9",0
38,"CZ041","Y5T9",0
39,"CZ041","Y5T9",0
40,"CZ041","Y5T9",0
41,"CZ041","Y5T9",0
42,"CZ041","Y5T9",0
43,"CZ041","Y5T9",0
44,"CZ041","Y5T9",0
45,"CZ041","Y5T9",0
46,"CZ041","Y5T9",0
47,"CZ041","Y5T9",0
48,"CZ041","Y5T9",0
49,"CZ041","Y5T9",0
50,"CZ041","Y5T9",0
51,"CZ041","Y5T9",0
52,"CZ041","Y5T9",0
1,"CZ041","Y10T14",0
2,"CZ041","Y10T14",0
3,"CZ041","Y10T14",0
4,"CZ041","Y10T14",0
5,"CZ041","Y10T14",0
6,"CZ041","Y10T14",0
7,"CZ041","Y10T14",0
8,"CZ041","Y10T14",0
9,"CZ041","Y10T14",0
10,"CZ041","Y10T14",0
11,"CZ041","Y10T14",0
12,"CZ041","Y10T14",0
13,"CZ041","Y10T14",0
14,"CZ041","Y10T14",0
15,"CZ041","Y10T14",0
16,"CZ041","Y10T14",0
17,"CZ041","Y10T14",0
18,"CZ041","Y10T14",0
19,"CZ041","Y10T14",0
20,"CZ041","Y10T14",0
21,"CZ041","Y10T14",0
22,"CZ041","Y10T14",0
23,"CZ041","Y10T14",0
24,"CZ041","Y10T14",0
25,"CZ041","Y10T14",0
26,"CZ041","Y10T14",1
27,"CZ041","Y10T14",0
28,"CZ041","Y10T14",0
29,"CZ041","Y10T14",0
30,"CZ041","Y10T14",1
31,"CZ041","Y10T14",0
32,"CZ041","Y10T14",0
33,"CZ041","Y10T14",0
34,"CZ041","Y10T14",1
35,"CZ041","Y10T14",0
36,"CZ041","Y10T14",0
37,"CZ041","Y10T14",0
38,"CZ041","Y10T14",0
39,"CZ041","Y10T14",0
40,"CZ041","Y10T14",0
41,"CZ041","Y10T14",0
42,"CZ041","Y10T14",0
43,"CZ041","Y10T14",0
44,"CZ041","Y10T14",0
45,"CZ041","Y10T14",0
46,"CZ041","Y10T14",0
47,"CZ041","Y10T14",0
48,"CZ041","Y10T14",0
49,"CZ041","Y10T14",0
50,"CZ041","Y10T14",0
51,"CZ041","Y10T14",0
52,"CZ041","Y10T14",0
1,"CZ041","Y15T19",0
2,"CZ041","Y15T19",0
3,"CZ041","Y15T19",0
4,"CZ041","Y15T19",0
5,"CZ041","Y15T19",0
6,"CZ041","Y15T19",0
7,"CZ041","Y15T19",0
8,"CZ041","Y15T19",0
9,"CZ041","Y15T19",0
10,"CZ041","Y15T19",0
11,"CZ041","Y15T19",0
12,"CZ041","Y15T19",0
13,"CZ041","Y15T19",0
14,"CZ041","Y15T19",0
15,"CZ041","Y15T19",0
16,"CZ041","Y15T19",0
17,"CZ041","Y15T19",0
18,"CZ041","Y15T19",0
19,"CZ041","Y15T19",0
20,"CZ041","Y15T19",0
21,"CZ041","Y15T19",0
22,"CZ041","Y15T19",0
23,"CZ041","Y15T19",0
24,"CZ041","Y15T19",0
25,"CZ041","Y15T19",0
26,"CZ041","Y15T19",0
27,"CZ041","Y15T19",0
28,"CZ041","Y15T19",0
29,"CZ041","Y15T19",0
30,"CZ041","Y15T19",0
31,"CZ041","Y15T19",0
32,"CZ041","Y15T19",0
33,"CZ041","Y15T19",0
34,"CZ041","Y15T19",0
35,"CZ041","Y15T19",1
36,"CZ041","Y15T19",0
37,"CZ041","Y15T19",0
38,"CZ041","Y15T19",0
39,"CZ041","Y15T19",0
40,"CZ041","Y15T19",0
41,"CZ041","Y15T19",0
42,"CZ041","Y15T19",0
43,"CZ041","Y15T19",0
44,"CZ041","Y15T19",0
45,"CZ041","Y15T19",0
46,"CZ041","Y15T19",0
47,"CZ041","Y15T19",0
48,"CZ041","Y15T19",0
49,"CZ041","Y15T19",0
50,"CZ041","Y15T19",0
51,"CZ041","Y15T19",0
52,"CZ041","Y15T19",0
1,"CZ041","Y20T24",0
2,"CZ041","Y20T24",0
3,"CZ041","Y20T24",0
4,"CZ041","Y20T24",0
5,"CZ041","Y20T24",1
6,"CZ041","Y20T24",0
7,"CZ041","Y20T24",1
8,"CZ041","Y20T24",0
9,"CZ041","Y20T24",0
10,"CZ041","Y20T24",0
11,"CZ041","Y20T24",0
12,"CZ041","Y20T24",0
13,"CZ041","Y20T24",0
14,"CZ041","Y20T24",0
15,"CZ041","Y20T24",0
16,"CZ041","Y20T24",0
17,"CZ041","Y20T24",0
18,"CZ041","Y20T24",0
19,"CZ041","Y20T24",0
20,"CZ041","Y20T24",0
21,"CZ041","Y20T24",0
22,"CZ041","Y20T24",0
23,"CZ041","Y20T24",0
24,"CZ041","Y20T24",0
25,"CZ041","Y20T24",0
26,"CZ041","Y20T24",0
27,"CZ041","Y20T24",0
28,"CZ041","Y20T24",0
29,"CZ041","Y20T24",0
30,"CZ041","Y20T24",0
31,"CZ041","Y20T24",0
32,"CZ041","Y20T24",0
33,"CZ041","Y20T24",1
34,"CZ041","Y20T24",0
35,"CZ041","Y20T24",0
36,"CZ041","Y20T24",1
37,"CZ041","Y20T24",0
38,"CZ041","Y20T24",0
39,"CZ041","Y20T24",0
40,"CZ041","Y20T24",0
41,"CZ041","Y20T24",0
42,"CZ041","Y20T24",0
43,"CZ041","Y20T24",0
44,"CZ041","Y20T24",0
45,"CZ041","Y20T24",0
46,"CZ041","Y20T24",0
47,"CZ041","Y20T24",0
48,"CZ041","Y20T24",0
49,"CZ041","Y20T24",0
50,"CZ041","Y20T24",0
51,"CZ041","Y20T24",0
52,"CZ041","Y20T24",0
1,"CZ041","Y25T29",2
2,"CZ041","Y25T29",0
3,"CZ041","Y25T29",0
4,"CZ041","Y25T29",0
5,"CZ041","Y25T29",0
6,"CZ041","Y25T29",0
7,"CZ041","Y25T29",0
8,"CZ041","Y25T29",0
9,"CZ041","Y25T29",1
10,"CZ041","Y25T29",0
11,"CZ041","Y25T29",1
12,"CZ041","Y25T29",0
13,"CZ041","Y25T29",1
14,"CZ041","Y25T29",0
15,"CZ041","Y25T29",0
16,"CZ041","Y25T29",0
17,"CZ041","Y25T29",0
18,"CZ041","Y25T29",0
19,"CZ041","Y25T29",0
20,"CZ041","Y25T29",0
21,"CZ041","Y25T29",0
22,"CZ041","Y25T29",0
23,"CZ041","Y25T29",0
24,"CZ041","Y25T29",2
25,"CZ041","Y25T29",1
26,"CZ041","Y25T29",1
27,"CZ041","Y25T29",0
28,"CZ041","Y25T29",0
29,"CZ041","Y25T29",0
30,"CZ041","Y25T29",0
31,"CZ041","Y25T29",0
32,"CZ041","Y25T29",1
33,"CZ041","Y25T29",1
34,"CZ041","Y25T29",0
35,"CZ041","Y25T29",2
36,"CZ041","Y25T29",0
37,"CZ041","Y25T29",1
38,"CZ041","Y25T29",0
39,"CZ041","Y25T29",0
40,"CZ041","Y25T29",1
41,"CZ041","Y25T29",0
42,"CZ041","Y25T29",0
43,"CZ041","Y25T29",0
44,"CZ041","Y25T29",0
45,"CZ041","Y25T29",0
46,"CZ041","Y25T29",0
47,"CZ041","Y25T29",0
48,"CZ041","Y25T29",0
49,"CZ041","Y25T29",1
50,"CZ041","Y25T29",0
51,"CZ041","Y25T29",0
52,"CZ041","Y25T29",0
1,"CZ041","Y30T34",1
2,"CZ041","Y30T34",0
3,"CZ041","Y30T34",0
4,"CZ041","Y30T34",1
5,"CZ041","Y30T34",0
6,"CZ041","Y30T34",0
7,"CZ041","Y30T34",0
8,"CZ041","Y30T34",0
9,"CZ041","Y30T34",0
10,"CZ041","Y30T34",0
11,"CZ041","Y30T34",1
12,"CZ041","Y30T34",0
13,"CZ041","Y30T34",1
14,"CZ041","Y30T34",0
15,"CZ041","Y30T34",1
16,"CZ041","Y30T34",0
17,"CZ041","Y30T34",1
18,"CZ041","Y30T34",0
19,"CZ041","Y30T34",2
20,"CZ041","Y30T34",0
21,"CZ041","Y30T34",0
22,"CZ041","Y30T34",0
23,"CZ041","Y30T34",1
24,"CZ041","Y30T34",0
25,"CZ041","Y30T34",1
26,"CZ041","Y30T34",0
27,"CZ041","Y30T34",0
28,"CZ041","Y30T34",0
29,"CZ041","Y30T34",0
30,"CZ041","Y30T34",0
31,"CZ041","Y30T34",0
32,"CZ041","Y30T34",0
33,"CZ041","Y30T34",1
34,"CZ041","Y30T34",0
35,"CZ041","Y30T34",0
36,"CZ041","Y30T34",0
37,"CZ041","Y30T34",0
38,"CZ041","Y30T34",0
39,"CZ041","Y30T34",0
40,"CZ041","Y30T34",0
41,"CZ041","Y30T34",0
42,"CZ041","Y30T34",0
43,"CZ041","Y30T34",0
44,"CZ041","Y30T34",0
45,"CZ041","Y30T34",0
46,"CZ041","Y30T34",1
47,"CZ041","Y30T34",0
48,"CZ041","Y30T34",1
49,"CZ041","Y30T34",0
50,"CZ041","Y30T34",0
51,"CZ041","Y30T34",0
52,"CZ041","Y30T34",1
1,"CZ041","Y35T39",0
2,"CZ041","Y35T39",0
3,"CZ041","Y35T39",0
4,"CZ041","Y35T39",0
5,"CZ041","Y35T39",0
6,"CZ041","Y35T39",0
7,"CZ041","Y35T39",0
8,"CZ041","Y35T39",0
9,"CZ041","Y35T39",1
10,"CZ041","Y35T39",0
11,"CZ041","Y35T39",0
12,"CZ041","Y35T39",1
13,"CZ041","Y35T39",0
14,"CZ041","Y35T39",1
15,"CZ041","Y35T39",1
16,"CZ041","Y35T39",0
17,"CZ041","Y35T39",0
18,"CZ041","Y35T39",1
19,"CZ041","Y35T39",0
20,"CZ041","Y35T39",2
21,"CZ041","Y35T39",0
22,"CZ041","Y35T39",0
23,"CZ041","Y35T39",2
24,"CZ041","Y35T39",1
25,"CZ041","Y35T39",1
26,"CZ041","Y35T39",0
27,"CZ041","Y35T39",0
28,"CZ041","Y35T39",0
29,"CZ041","Y35T39",1
30,"CZ041","Y35T39",0
31,"CZ041","Y35T39",2
32,"CZ041","Y35T39",1
33,"CZ041","Y35T39",0
34,"CZ041","Y35T39",1
35,"CZ041","Y35T39",0
36,"CZ041","Y35T39",0
37,"CZ041","Y35T39",1
38,"CZ041","Y35T39",0
39,"CZ041","Y35T39",0
40,"CZ041","Y35T39",0
41,"CZ041","Y35T39",0
42,"CZ041","Y35T39",0
43,"CZ041","Y35T39",2
44,"CZ041","Y35T39",0
45,"CZ041","Y35T39",0
46,"CZ041","Y35T39",0
47,"CZ041","Y35T39",0
48,"CZ041","Y35T39",1
49,"CZ041","Y35T39",0
50,"CZ041","Y35T39",0
51,"CZ041","Y35T39",0
52,"CZ041","Y35T39",0
1,"CZ041","Y40T44",0
2,"CZ041","Y40T44",3
