05,CZ,Y10T14,T,1,P,Česká republika,10 až 14 let,celkem,předběžný údaj
05,CZ,Y15T19,T,2,P,Česká republika,15 až 19 let,celkem,předběžný údaj
05,CZ,Y20T24,T,3,P,Česká republika,20 až 24 let,celkem,předběžný údaj
05,CZ,Y25T29,T,4,P,Česká republika,25 až 29 let,celkem,předběžný údaj
05,CZ,Y30T34,T,8,P,Česká republika,30 až 34 let,celkem,předběžný údaj
05,CZ,Y35T39,T,14,P,Česká republika,35 až 39 let,celkem,předběžný údaj
05,CZ,Y40T44,T,32,P,Česká republika,40 až 44 let,celkem,předběžný údaj
05,CZ,Y45T49,T,43,P,Česká republika,45 až 49 let,celkem,předběžný údaj
05,CZ,Y50T54,T,67,P,Česká republika,50 až 54 let,celkem,předběžný údaj
05,CZ,Y55T59,T,93,P,Česká republika,55 až 59 let,celkem,předběžný údaj
05,CZ,Y60T64,T,199,P,Česká republika,60 až 64 let,celkem,předběžný údaj
05,CZ,Y65T69,T,327,P,Česká republika,65 až 69 let,celkem,předběžný údaj
05,CZ,Y70T74,T,475,P,Česká republika,70 až 74 let,celkem,předběžný údaj
05,CZ,Y75T79,T,516,P,Česká republika,75 až 79 let,celkem,předběžný údaj
05,CZ,Y80T84,T,511,P,Česká republika,80 až 84 let,celkem,předběžný údaj
05,CZ,Y85T89,T,492,P,Česká republika,85 až 89 let,celkem,předběžný údaj
05,CZ,Y_GE90,T,431,P,Česká republika,90 let a více,celkem,předběžný údaj
06,CZ,Y0T4,T,8,P,Česká republika,do 5 let,celkem,předběžný údaj
06,CZ,Y5T9,T,0,P,Česká republika,5 až 9 let,celkem,předběžný údaj
06,CZ,Y10T14,T,2,P,Česká republika,10 až 14 let,celkem,předběžný údaj
06,CZ,Y15T19,T,5,P,Česká republika,15 až 19 let,celkem,předběžný údaj
06,CZ,Y20T24,T,3,P,Česká republika,20 až 24 let,celkem,předběžný údaj
06,CZ,Y25T29,T,6,P,Česká republika,25 až 29 let,celkem,předběžný údaj
06,CZ,Y30T34,T,8,P,Česká republika,30 až 34 let,celkem,předběžný údaj
06,CZ,Y35T39,T,18,P,Česká republika,35 až 39 let,celkem,předběžný údaj
06,CZ,Y40T44,T,33,P,Česká republika,40 až 44 let,celkem,předběžný údaj
06,CZ,Y45T49,T,50,P,Česká republika,45 až 49 let,celkem,předběžný údaj
06,CZ,Y50T54,T,68,P,Česká republika,50 až 54 let,celkem,předběžný údaj
06,CZ,Y55T59,T,114,P,Česká republika,55 až 59 let,celkem,předběžný údaj
06,CZ,Y60T64,T,196,P,Česká republika,60 až 64 let,celkem,předběžný údaj
06,CZ,Y65T69,T,327,P,Česká republika,65 až 69 let,celkem,předběžný údaj
06,CZ,Y70T74,T,531,P,Česká republika,70 až 74 let,celkem,předběžný údaj
06,CZ,Y75T79,T,548,P,Česká republika,75 až 79 let,celkem,předběžný údaj
06,CZ,Y80T84,T,490,P,Česká republika,80 až 84 let,celkem,předběžný údaj
06,CZ,Y85T89,T,538,P,Česká republika,85 až 89 let,celkem,předběžný údaj
06,CZ,Y_GE90,T,427,P,Česká republika,90 let a více,celkem,předběžný údaj
07,CZ,Y0T4,T,7,P,Česká republika,do 5 let,celkem,předběžný údaj
07,CZ,Y5T9,T,2,P,Česká republika,5 až 9 let,celkem,předběžný údaj
07,CZ,Y10T14,T,3,P,Česká republika,10 až 14 let,celkem,předběžný údaj
07,CZ,Y15T19,T,4,P,Česká republika,15 až 19 let,celkem,předběžný údaj
07,CZ,Y20T24,T,3,P,Česká republika,20 až 24 let,celkem,předběžný údaj
07,CZ,Y25T29,T,11,P,Česká republika,25 až 29 let,celkem,předběžný údaj
07,CZ,Y30T34,T,6,P,Česká republika,30 až 34 let,celkem,předběžný údaj
07,CZ,Y35T39,T,15,P,Česká republika,35 až 39 let,celkem,předběžný údaj
07,CZ,Y40T44,T,40,P,Česká republika,40 až 44 let,celkem,předběžný údaj
07,CZ,Y45T49,T,52,P,Česká republika,45 až 49 let,celkem,předběžný údaj
07,CZ,Y50T54,T,68,P,Česká republika,50 až 54 let,celkem,předběžný údaj
07,CZ,Y55T59,T,144,P,Česká republika,55 až 59 let,celkem,předběžný údaj
07,CZ,Y60T64,T,189,P,Česká republika,60 až 64 let,celkem,předběžný údaj
07,CZ,Y65T69,T,373,P,Česká republika,65 až 69 let,celkem,předběžný údaj
07,CZ,Y70T74,T,546,P,Česká republika,70 až 74 let,celkem,předběžný údaj
07,CZ,Y75T79,T,565,P,Česká republika,75 až 79 let,celkem,předběžný údaj
07,CZ,Y80T84,T,491,P,Česká republika,80 až 84 let,celkem,předběžný údaj
07,CZ,Y85T89,T,507,P,Česká republika,85 až 89 let,celkem,předběžný údaj
07,CZ,Y_GE90,T,409,P,Česká republika,90 let a více,celkem,předběžný údaj
08,CZ,Y0T4,T,3,P,Česká republika,do 5 let,celkem,předběžný údaj
08,CZ,Y5T9,T,2,P,Česká republika,5 až 9 let,celkem,předběžný údaj
08,CZ,Y10T14,T,1,P,Česká republika,10 až 14 let,celkem,předběžný údaj
08,CZ,Y15T19,T,2,P,Česká republika,15 až 19 let,celkem,předběžný údaj
08,CZ,Y20T24,T,2,P,Česká republika,20 až 24 let,celkem,předběžný údaj
08,CZ,Y25T29,T,6,P,Česká republika,25 až 29 let,celkem,předběžný údaj
08,CZ,Y30T34,T,12,P,Česká republika,30 až 34 let,celkem,předběžný údaj
08,CZ,Y35T39,T,24,P,Česká republika,35 až 39 let,celkem,předběžný údaj
08,CZ,Y40T44,T,26,P,Česká republika,40 až 44 let,celkem,předběžný údaj
08,CZ,Y45T49,T,66,P,Česká republika,45 až 49 let,celkem,předběžný údaj
08,CZ,Y50T54,T,62,P,Česká republika,50 až 54 let,celkem,předběžný údaj
08,CZ,Y55T59,T,130,P,Česká republika,55 až 59 let,celkem,předběžný údaj
08,CZ,Y60T64,T,213,P,Česká republika,60 až 64 let,celkem,předběžný údaj
08,CZ,Y65T69,T,326,P,Česká republika,65 až 69 let,celkem,předběžný údaj
08,CZ,Y70T74,T,579,P,Česká republika,70 až 74 let,celkem,předběžný údaj
08,CZ,Y75T79,T,623,P,Česká republika,75 až 79 let,celkem,předběžný údaj
08,CZ,Y80T84,T,521,P,Česká republika,80 až 84 let,celkem,předběžný údaj
08,CZ,Y85T89,T,544,P,Česká republika,85 až 89 let,celkem,předběžný údaj
08,CZ,Y_GE90,T,412,P,Česká republika,90 let a více,celkem,předběžný údaj
09,CZ,Y0T4,T,3,P,Česká republika,do 5 let,celkem,předběžný údaj
09,CZ,Y5T9,T,4,P,Česká republika,5 až 9 let,celkem,předběžný údaj
09,CZ,Y10T14,T,1,P,Česká republika,10 až 14 let,celkem,předběžný údaj
09,CZ,Y15T19,T,2,P,Česká republika,15 až 19 let,celkem,předběžný údaj
09,CZ,Y20T24,T,4,P,Česká republika,20 až 24 let,celkem,předběžný údaj
09,CZ,Y25T29,T,3,P,Česká republika,25 až 29 let,celkem,předběžný údaj
09,CZ,Y30T34,T,12,P,Česká republika,30 až 34 let,celkem,předběžný údaj
09,CZ,Y35T39,T,16,P,Česká republika,35 až 39 let,celkem,předběžný údaj
09,CZ,Y40T44,T,36,P,Česká republika,40 až 44 let,celkem,předběžný údaj
09,CZ,Y45T49,T,62,P,Česká republika,45 až 49 let,celkem,předběžný údaj
09,CZ,Y50T54,T,83,P,Česká republika,50 až 54 let,celkem,předběžný údaj
09,CZ,Y55T59,T,129,P,Česká republika,55 až 59 let,celkem,předběžný údaj
09,CZ,Y60T64,T,211,P,Česká republika,60 až 64 let,celkem,předběžný údaj
09,CZ,Y65T69,T,399,P,Česká republika,65 až 69 let,celkem,předběžný údaj
09,CZ,Y70T74,T,609,P,Česká republika,70 až 74 let,celkem,předběžný údaj
09,CZ,Y75T79,T,692,P,Česká republika,75 až 79 let,celkem,předběžný údaj
09,CZ,Y80T84,T,594,P,Česká republika,80 až 84 let,celkem,předběžný údaj
09,CZ,Y85T89,T,525,P,Česká republika,85 až 89 let,celkem,předběžný údaj
09,CZ,Y_GE90,T,428,P,Česká republika,90 let a více,celkem,předběžný údaj
