7 0
14 0
21 0
28 0
35 0
42 0
49 0
56 0
63 0
70 0
77 0
84 0
91 2
98 4
105 1
112 0
119 1
126 1
133 0
140 0
147 1
154 0
161 0
168 1
175 0
182 1
189 0
196 0
203 0
210 2
217 0
224 0
231 1
238 1
245 0
252 0
259 2
266 5
273 3
280 6
287 5
294 19
301 36
308 47
315 36
322 34
329 26
336 28
343 20
350 20
357 25
364 31
371 26
378 25
385 38
392 37
399 28
406 38
413 52
420 48
427 46
434 60
441 81
448 74
455 52
462 44
469 42
476 27
483 26
490 9
