7 0
14 0
21 0
28 0
35 0
42 0
49 0
56 0
63 0
70 0
77 0
84 0
91 0
98 0
105 1
112 0
119 0
126 0
133 0
140 0
147 0
154 0
161 0
168 0
175 0
182 0
189 0
196 0
203 0
210 0
217 0
224 0
231 0
238 0
245 0
252 0
259 0
266 0
273 1
280 3
287 2
294 2
301 3
308 3
315 5
322 3
329 1
336 1
343 1
350 4
357 1
364 4
371 4
378 2
385 5
392 2
399 2
406 7
413 2
420 2
427 7
434 6
441 5
448 5
455 4
462 4
469 1
