
# Curve 0 of 1, 464 points
# Curve title: "CFR modelled"
# x y type
-1  0  o
 69  0.00136644  i
 72  0.00154526  i
 73  0.00163467  i
 74  0.00247098  i
 75  0.00299858  i
 76  0.00387241  i
 77  0.00558208  i
 78  0.00789827  i
 79  0.00909154  i
 80  0.0113968  i
 81  0.0173162  i
 82  0.0238086  i
 83  0.0277886  i
 84  0.032399  i
 85  0.0406254  i
 86  0.0478097  i
 87  0.0627217  i
 88  0.0677674  i
 89  0.075291  i
 90  0.0865582  i
 91  0.10105  i
 92  0.115929  i
 93  0.133281  i
 94  0.13335  i
 95  0.131023  i
 96  0.128423  i
 97  0.134961  i
 98  0.135027  i
 99  0.129208  i
 100  0.12979  i
 101  0.128812  i
 102  0.126017  i
 103  0.12839  i
 104  0.117306  i
 105  0.117629  i
 106  0.117865  i
 107  0.0981127  i
 108  0.0963124  i
 109  0.0968354  i
 110  0.0862943  i
 111  0.08272  i
 112  0.0777707  i
 113  0.0725332  i
 114  0.0735053  i
 115  0.0677866  i
 116  0.0675718  i
 117  0.0738772  i
 118  0.0735918  i
 119  0.0647879  i
 120  0.0568359  i
 121  0.0543369  i
 122  0.0509198  i
 123  0.0484718  i
 124  0.0414898  i
 125  0.035476  i
 126  0.0298258  i
 127  0.0304394  i
 128  0.0285827  i
 129  0.0258791  i
 130  0.0219625  i
 131  0.0200704  i
 132  0.0230098  i
 133  0.0277973  i
 134  0.0228898  i
 135  0.0226714  i
 136  0.0213088  i
 137  0.0219016  i
 138  0.028817  i
 139  0.0258605  i
 140  0.0235705  i
 141  0.0279934  i
 142  0.0264185  i
 143  0.025673  i
 144  0.0262491  i
 145  0.0277064  i
 146  0.0300268  i
 147  0.0340999  i
 148  0.0295884  i
 149  0.03083  i
 150  0.0365982  i
 151  0.0423939  i
 152  0.0387657  i
 153  0.0383085  i
 154  0.0317927  i
 155  0.0328197  i
 156  0.0317677  i
 157  0.0269524  i
 158  0.0200837  i
 159  0.0160783  i
 160  0.0142246  i
 161  0.0157694  i
 162  0.0160794  i
