7 0
14 0
21 0
28 0
35 0
42 0
49 0
56 0
63 0
70 0
77 0
84 3
91 16
98 25
105 20
112 19
119 13
126 11
133 4
140 6
147 4
154 4
161 1
168 1
175 0
182 1
189 0
196 0
203 3
210 7
217 4
224 3
231 6
238 1
245 2
252 6
259 15
266 35
273 38
280 84
287 140
294 282
301 400
308 599
315 535
322 426
329 327
336 279
343 229
350 297
357 268
364 316
371 435
378 458
385 419
392 357
399 317
406 290
413 281
420 344
427 409
434 454
441 419
448 353
455 274
462 219
469 161
476 125
483 88
490 59
497 28
