42.8571428571429	35.8944285714286
48.5714285714286	41.5998285714286
50.7142857142857	46.4492142857143
52.8571428571429	51.0218285714286
58	55.3168571428571
60.7142857142857	64.0793857142857
64.7142857142857	67.0469142857143
70.5714285714286	70.2921
76.2857142857143	73.2132857142857
84.2857142857143	82.4693428571429
93.4285714285714	91.7160142857143
102.714285714286	99.2995
109	103.532214285714
117.571428571429	113.966114285714
127.714285714286	118.1459
135.285714285714	126.710442857143
147.428571428571	134.275871428571
152.857142857143	146.990157142857
163.142857142857	157.7753
176.571428571429	172.173442857143
184.142857142857	180.069014285714
193.857142857143	186.714142857143
202.571428571429	194.295428571429
212.285714285714	208.449857142857
220.571428571429	208.401571428571
219.714285714286	211.876
219.428571428571	214.597285714286
220.142857142857	216.131571428571
217.571428571429	215.287142857143
212.285714285714	215.891142857143
205.428571428571	209.617285714286
199.285714285714	221.139857142857
196.142857142857	227.136571428571
190.857142857143	226.751142857143
188.571428571429	220.533857142857
181	212.810385714286
179.142857142857	203.043528571429
168.285714285714	197.014242857143
164.142857142857	186.018957142857
158.714285714286	175.151385714286
149.714285714286	165.611671428571
142.428571428571	158.6971
138.714285714286	155.062185714286
132.428571428571	159.060185714286
132.142857142857	144.757228571429
127.428571428571	130.889514285714
127.142857142857	123.978085714286
130.142857142857	115.480657142857
128	110.608271428571
123.571428571429	109.931628571429
123.142857142857	105.509914285714
117.714285714286	111.757728571429
116.857142857143	108.7713
112.142857142857	103.594014285714
106	98.8806142857143
107.571428571429	95.9810142857143
106.571428571429	94.6215428571429
102	91.7884
101.285714285714	86.6482428571429
96.4285714285714	85.1395285714286
98.5714285714286	82.5671714285714
100.142857142857	82.4704571428572
95.7142857142857	84.7889
98.5714285714286	84.6689857142857
103.714285714286	84.1205571428572
105.428571428571	86.7531428571428
109.857142857143	89.9578571428571
108.857142857143	91.5946428571429
107.857142857143	93.8366142857143
110	93.0882857142857
108.571428571429	95.6977142857143
104.571428571429	97.2722857142857
104.142857142857	98.4124285714286
104.428571428571	100.547857142857
104.857142857143	102.305
105.857142857143	106.627714285714
107.285714285714	108.011085714286
108.857142857143	109.384814285714
113.142857142857	113.839528571429
117.285714285714	118.715242857143
122.285714285714	128.447957142857
124.857142857143	120.5122
131.285714285714	108.568228571429
135.571428571429	107.1069
140.285714285714	110.0212
142.857142857143	116.433057142857
149.571428571429	127.603485714286
150.714285714286	138.016771428571
159.142857142857	159.143385714286
165.571428571429	161.766585714286
166.714285714286	168.580842857143
172.571428571429	174.8258
174.571428571429	181.100371428571
174	190.366514285714
175	194.725228571429
173.714285714286	208.3948
169.285714285714	234.071571428571
168.142857142857	241.651142857143
164.285714285714	236.877357142857
163.285714285714	231.4925
160.142857142857	217.593785714286
157.571428571429	202.3395
153.428571428571	180.771357142857
149	169.747928571429
147.571428571429	159.831385714286
145.857142857143	155.833228571429
142.571428571429	149.027228571429
141.142857142857	143.119514285714
142.714285714286	136.569085714286
140.571428571429	134.710657142857
143	130.1298
140.142857142857	127.077371428571
136.285714285714	125.782114285714
136	124.683828571429
134.857142857143	122.218828571429
131.428571428571	121.686971428571
130.571428571429	122.205828571429
126.857142857143	119.635114285714
127.571428571429	118.614685714286
129.285714285714	118.739
129.428571428571	116.563571428571
129.285714285714	116.660714285714
129.285714285714	115.418857142857
129.428571428571	114.037857142857
132	115.123
130.285714285714	116.894985714286
132.571428571429	116.832642857143
132	115.049357142857
134.285714285714	115.717071428571
134.142857142857	120.714642857143
140.285714285714	127.867214285714
145	133.423214285714
153.285714285714	135.810571428571
153.285714285714	138.054914285714
158.428571428571	148.131628571429
158.142857142857	159.712057142857
159.285714285714	161.7002
160.428571428571	164.833771428571
162.571428571429	173.264628571429
164.428571428571	177.301257142857
168.142857142857	179.9728
173.428571428571	186.307657142857
179.857142857143	192.035085714286
188.142857142857	199.250514285714
193	206.138942857143
191.285714285714	210.240657142857
192.857142857143	211.384942857143
196.571428571429	212.723314285714
201.285714285714	215.088885714286
205.142857142857	220.131457142857
208.714285714286	224.014742857143
210	222.537885714286
214.285714285714	218.1776
210.857142857143	223.112457142857
214.285714285714	222.715028571429
213.857142857143	215.9096
212.571428571429	207.245885714286
208	204.3806
206.571428571429	198.917314285714
201.285714285714	205.361314285714
201.142857142857	199.6516
196	196.880414285714
191.571428571429	199.295557142857
188.285714285714	199.953557142857
186.571428571429	195.733842857143
177.714285714286	194.270128571429
173.142857142857	178.967414285714
172.571428571429	176.310128571429
160.857142857143	175.414985714286
146.714285714286	167.095128571429
134.571428571429	160.131557142857
123.571428571429	151.0967
116.714285714286	144.913128571429
111.428571428571	140.462414285714
102	136.701485714286
102	133.266414285714
102	131.226414285714
102	124.3597
102	122.167414285714
102	117.126128571429
102	106.497457142857
102	101.707885714286
102	102.428714285714

