
# Curve 0 of 1, 434 points
# Curve title: ""d0_29p.dat" u 1:($1>0 ? $2 : 0)"
# x y type
-1  0  o
 67  5.41365e-05  i
 71  9.1832e-05  i
 72  0.000261675  i
 75  0.000326574  i
 76  0.000594721  i
 77  0.00107034  i
 78  0.00173222  i
 79  0.00205943  i
 80  0.00334614  i
 81  0.0056198  i
 82  0.00687556  i
 83  0.00754053  i
 84  0.00946525  i
 85  0.0139226  i
 86  0.0161825  i
 87  0.0186569  i
 88  0.0207199  i
 89  0.0227544  i
 90  0.0254478  i
 91  0.0297153  i
 92  0.033953  i
 93  0.0391475  i
 94  0.0437677  i
 95  0.0465299  i
 96  0.0495425  i
 97  0.0538492  i
 98  0.0583904  i
 99  0.0630347  i
 100  0.0676095  i
 101  0.0722036  i
 102  0.0737517  i
 103  0.0773803  i
 104  0.0799305  i
 105  0.0833275  i
 106  0.0862745  i
 107  0.0886953  i
 108  0.091334  i
 109  0.0924631  i
 110  0.0934895  i
 111  0.0946219  i
 112  0.0973297  i
 113  0.098772  i
 114  0.100009  i
 115  0.101308  i
 116  0.102498  i
 117  0.104137  i
 118  0.105974  i
 119  0.10766  i
 120  0.108482  i
 121  0.109095  i
 122  0.109799  i
 123  0.11015  i
 124  0.110656  i
 125  0.111632  i
 126  0.112311  i
 127  0.112782  i
 128  0.113389  i
 129  0.11359  i
 130  0.113858  i
 131  0.114928  i
 132  0.115787  i
 133  0.116879  i
 134  0.117683  i
 135  0.118124  i
 136  0.11815  i
 137  0.118995  i
 138  0.119381  i
 139  0.119822  i
 140  0.120701  i
 141  0.121704  i
 142  0.123182  i
 143  0.123609  i
 144  0.124095  i
 145  0.125413  i
 146  0.125942  i
 147  0.126694  i
 148  0.127222  i
 149  0.128239  i
 150  0.12933  i
 151  0.130015  i
 152  0.130616  i
 153  0.131697  i
 154  0.132097  i
 155  0.132843  i
 156  0.133996  i
 157  0.134504  i
 158  0.134734  i
 159  0.135203  i
 160  0.13658  i
 161  0.137797  i
 162  0.138744  i
 163  0.138991  i
 164  0.139445  i
 165  0.139918  i
 166  0.140747  i
 167  0.141551  i
 168  0.142036  i
 169  0.142764  i
 170  0.143437  i
 171  0.144048  i
 172  0.144378  i
 173  0.144599  i
 174  0.144956  i
 175  0.145582  i
 176  0.147248  i
 177  0.148949  i
 178  0.149517  i
 179  0.150356  i
 180  0.151525  i
 181  0.152622  i
 182  0.154218  i
 183  0.1553  i
 184  0.157401  i
 185  0.159365  i
 186  0.162097  i
 187  0.163199  i
 188  0.164564  i
 189  0.165657  i
 190  0.167441  i
 191  0.169678  i
 192  0.172071  i
 193  0.173389  i
 194  0.174157  i
 195  0.175283  i
 196  0.17697  i
 197  0.1783  i
 198  0.180474  i
 199  0.181194  i
 200  0.181994  i
 201  0.182959  i
 202  0.185102  i
 203  0.187051  i
 204  0.189304  i
 205  0.191083  i
 206  0.19348  i
 207  0.195788  i
 208  0.198618  i
 209  0.203362  i
 210  0.208759  i
 211  0.212847  i
 212  0.219595  i
 213  0.223171  i
 214  0.225553  i
 215  0.22944  i
 216  0.236075  i
