7 0
14 0
21 0
28 0
35 0
42 0
49 0
56 0
63 0
70 0
77 0
84 1
91 1
98 1
105 2
112 0
119 0
126 0
133 0
140 0
147 0
154 0
161 0
168 0
175 0
182 0
189 0
196 0
203 0
210 0
217 0
224 0
231 1
238 0
245 1
252 1
259 0
266 2
273 3
280 0
287 2
294 7
301 8
308 13
315 13
322 11
329 10
336 9
343 6
350 9
357 7
364 11
371 7
378 14
385 11
392 6
399 10
406 11
413 13
420 14
427 21
434 32
441 17
448 22
455 23
462 17
469 13
476 14
483 7
490 2
