7 0
14 0
21 0
28 0
35 0
42 0
49 0
56 0
63 0
70 0
77 0
84 0
91 2
98 5
105 8
112 8
119 3
126 5
133 7
140 1
147 3
154 0
161 1
168 1
175 1
182 0
189 0
196 2
203 0
210 0
217 2
224 0
231 3
238 2
245 2
252 3
259 5
266 9
273 10
280 23
287 45
294 67
301 122
308 176
315 154
322 139
329 115
336 98
343 84
350 86
357 86
364 111
371 128
378 161
385 135
392 130
399 123
406 111
413 143
420 166
427 218
434 258
441 271
448 264
455 222
462 162
469 134
476 113
483 100
490 70
497 52
504 19
511 12
518 7
525 6
