
# Curve 0 of 1, 119 points
# Curve title: "reported deaths"
# x y xlow xhigh type
-1  1474 -1 -1  i
 123  1  123  123  i
 168  1  168  168  i
 169  1  169  169  i
 178  1  178  178  i
 212  1  212  212  i
 278  1  278  278  i
 280  1  280  280  i
 285  2  285  285  i
 286  1  286  286  i
 288  1  288  288  i
 290  1  290  290  i
 293  1  293  293  i
 294  1  294  294  i
 295  2  295  295  i
 296  1  296  296  i
 299  2  299  299  i
 301  1  301  301  i
 302  4  302  302  i
 304  2  304  304  i
 305  2  305  305  i
 306  2  306  306  i
 307  3  307  307  i
 308  1  308  308  i
 311  2  311  311  i
 312  3  312  312  i
 313  1  313  313  i
 314  2  314  314  i
 315  1  315  315  i
 316  1  316  316  i
 318  1  318  318  i
 319  2  319  319  i
 320  4  320  320  i
 324  2  324  324  i
 329  3  329  329  i
 330  1  330  330  i
 331  3  331  331  i
 335  1  335  335  i
 336  1  336  336  i
 337  1  337  337  i
 338  2  338  338  i
 340  1  340  340  i
 341  1  341  341  i
 346  1  346  346  i
 348  1  348  348  i
 349  1  349  349  i
 354  3  354  354  i
 359  1  359  359  i
 360  1  360  360  i
 361  1  361  361  i
 362  2  362  362  i
 364  2  364  364  i
 365  1  365  365  i
 366  1  366  366  i
 367  1  367  367  i
 368  1  368  368  i
 369  1  369  369  i
 370  1  370  370  i
 372  3  372  372  i
 373  1  373  373  i
 374  2  374  374  i
 375  1  375  375  i
 376  1  376  376  i
 377  2  377  377  i
 379  2  379  379  i
 380  2  380  380  i
 381  2  381  381  i
 382  1  382  382  i
 384  2  384  384  i
 385  3  385  385  i
 388  1  388  388  i
 389  3  389  389  i
 390  1  390  390  i
 391  1  391  391  i
 394  1  394  394  i
 395  1  395  395  i
 398  1  398  398  i
 399  1  399  399  i
 402  1  402  402  i
 403  1  403  403  i
 404  2  404  404  i
 406  1  406  406  i
 407  1  407  407  i
 409  1  409  409  i
 411  1  411  411  i
 412  2  412  412  i
 414  1  414  414  i
 419  1  419  419  i
 421  1  421  421  i
 424  1  424  424  i
 429  2  429  429  i
 431  1  431  431  i
 433  1  433  433  i
 435  1  435  435  i
 436  1  436  436  i
 438  3  438  438  i
 442  1  442  442  i
 443  1  443  443  i
 444  1  444  444  i
 447  1  447  447  i
 448  2  448  448  i
 449  1  449  449  i
 451  1  451  451  i
 453  2  453  453  i
 454  4  454  454  i
 455  1  455  455  i
 456  1  456  456  i
 459  1  459  459  i
 460  1  460  460  i
 463  1  463  463  i
 464  1  464  464  i
 468  1  468  468  i
 470  1  470  470  i
 476  1  476  476  i
 480  1  480  480  i
 482  1  482  482  i
 483  1  483  483  i
 484  1  484  484  i


