
# Curve 0 of 1, 298 points
# Curve title: ""d70_79i.dat" u 1:($1>0 ? $2 : 0)"
# x y type
-1  0  o
 77  1  i
 78  4  i
 79  5  i
 80  6  i
 84  8  i
 85  11  i
 86  14  i
 87  16  i
 90  18  i
 91  19  i
 92  20  i
 93  23  i
 94  25  i
 95  26  i
 96  28  i
 98  30  i
 99  33  i
 100  35  i
 101  36  i
 102  37  i
 103  38  i
 105  40  i
 106  44  i
 110  45  i
 114  46  i
 115  47  i
 117  48  i
 120  49  i
 126  50  i
 131  51  i
 136  53  i
 140  55  i
 142  56  i
 145  57  i
 146  58  i
 151  59  i
 165  60  i
 184  61  i
 186  62  i
 191  63  i
 197  64  i
 200  65  i
 203  66  i
 204  67  i
 205  70  i
 206  71  i
 230  73  i
 231  74  i
 232  75  i
 233  79  i
 234  80  i
 235  81  i
 236  83  i
 238  86  i
 239  88  i
 240  90  i
 241  94  i
 242  95  i
 244  97  i
 245  104  i
 246  106  i
 247  117  i
 248  120  i
 250  126  i
 251  133  i
 252  135  i
 253  139  i
 254  149  i
 255  158  i
 256  164  i
 257  170  i
 258  176  i
 259  183  i
 260  201  i
 261  216  i
 262  224  i
 263  229  i
 264  232  i
 265  250  i
 266  264  i
 267  280  i
 268  298  i
 269  308  i
 270  321  i
 271  339  i
 272  352  i
 273  383  i
 274  409  i
 275  454  i
 276  479  i
 277  492  i
 278  522  i
 279  553  i
 280  591  i
 281  635  i
 282  706  i
 283  752  i
 284  772  i
 285  793  i
 286  865  i
 287  913  i
 288  977  i
 289  1051  i
 290  1112  i
 291  1132  i
 292  1201  i
 293  1284  i
 294  1401  i
 295  1497  i
 296  1605  i
 297  1722  i
 298  1776  i
 299  1843  i
 300  1957  i
 301  2099  i
 302  2203  i
 303  2333  i
 304  2441  i
 305  2489  i
 306  2564  i
 307  2661  i
 308  2835  i
 309  2981  i
 310  3108  i
 311  3164  i
 312  3199  i
 313  3232  i
 314  3302  i
 315  3414  i
 316  3512  i
 317  3590  i
 318  3630  i
 319  3637  i
 320  3686  i
 321  3721  i
 322  3796  i
 323  3853  i
 324  3913  i
 325  3941  i
 326  3953  i
 327  3999  i
 328  4060  i
 329  4108  i
 330  4181  i
 331  4234  i
 332  4258  i
 333  4265  i
 334  4301  i
 335  4359  i
 336  4395  i
 337  4452  i
 338  4494  i
 339  4534  i
 340  4548  i
 341  4586  i
 342  4652  i
 343  4706  i
 344  4756  i
 345  4826  i
 346  4859  i
 347  4867  i
 348  4913  i
 349  4986  i
 350  5053  i
 351  5125  i
 352  5209  i
 353  5243  i
 354  5267  i
 355  5332  i
 356  5428  i
 357  5539  i
 358  5575  i
 359  5593  i
 360  5619  i
 361  5659  i
 362  5765  i
 363  5924  i
 364  6106  i
 365  6281  i
 366  6322  i
 367  6366  i
 368  6419  i
 369  6556  i
 370  6737  i
 371  6919  i
 372  7116  i
 373  7253  i
 374  7361  i
 375  7381  i
 376  7474  i
 377  7607  i
 378  7723  i
 379  7795  i
 380  7892  i
 381  7941  i
 382  7957  i
 383  8020  i
 384  8108  i
 385  8199  i
 386  8274  i
 387  8346  i
 388  8390  i
 389  8410  i
 390  8484  i
 391  8560  i
 392  8653  i
 393  8713  i
 394  8781  i
 395  8816  i
 396  8828  i
 397  8909  i
 398  8998  i
 399  9089  i
 400  9181  i
 401  9270  i
 402  9326  i
 403  9349  i
 404  9414  i
 405  9503  i
 406  9599  i
 407  9679  i
 408  9745  i
 409  9801  i
 410  9818  i
 411  9908  i
 412  10028  i
 413  10137  i
 414  10229  i
 415  10358  i
 416  10418  i
 417  10448  i
 418  10544  i
 419  10657  i
 420  10779  i
 421  10922  i
 422  11057  i
 423  11137  i
 424  11177  i
 425  11307  i
 426  11491  i
 427  11622  i
 428  11775  i
 429  11909  i
 430  11999  i
 431  12032  i
 432  12132  i
 433  12270  i
 434  12420  i
 435  12535  i
 436  12686  i
 437  12754  i
 438  12788  i
 439  12885  i
 440  13043  i
 441  13164  i
 442  13264  i
 443  13391  i
 444  13437  i
 445  13463  i
 446  13542  i
 447  13652  i
 448  13728  i
 449  13804  i
 450  13889  i
 451  13927  i
 452  13938  i
 453  14000  i
 454  14074  i
 455  14136  i
 456  14188  i
 457  14204  i
 458  14220  i
 459  14232  i
 460  14251  i
 461  14282  i
 462  14328  i
 463  14363  i
 464  14389  i
 465  14406  i
 466  14415  i
 467  14449  i
 468  14475  i
 469  14503  i
 470  14518  i
 471  14536  i
 472  14548  i
 473  14556  i
 474  14570  i
 475  14588  i
 476  14597  i
 477  14609  i
 478  14629  i
 479  14640  i
 480  14644  i
 481  14659  i
 482  14671  i
 483  14685  i

