
# Curve 0 of 1, 99 points
# Curve title: "1st dose"
# x y xlow xhigh type
-1  86198 -1 -1  i
 365  2  365  365  i
 367  3  367  367  i
 369  3  369  369  i
 370  3  370  370  i
 371  7  371  371  i
 372  19  372  372  i
 373  39  373  373  i
 374  4  374  374  i
 375  3  375  375  i
 376  23  376  376  i
 377  59  377  377  i
 378  50  378  378  i
 379  48  379  379  i
 380  67  380  380  i
 383  91  383  383  i
 384  40  384  384  i
 385  79  385  385  i
 386  103  386  386  i
 387  131  387  387  i
 388  0  388  388  i
 390  50  390  390  i
 391  80  391  391  i
 392  51  392  392  i
 393  44  393  393  i
 394  35  394  394  i
 395  7  395  395  i
 396  11  396  396  i
 397  59  397  397  i
 398  18  398  398  i
 399  31  399  399  i
 400  64  400  400  i
 401  52  401  401  i
 402  0  402  402  i
 403  6  403  403  i
 404  52  404  404  i
 405  57  405  405  i
 406  37  406  406  i
 407  103  407  407  i
 408  104  408  408  i
 409  15  409  409  i
 410  13  410  410  i
 411  87  411  411  i
 412  69  412  412  i
 413  128  413  413  i
 414  118  414  414  i
 415  231  415  415  i
 416  28  416  416  i
 417  3  417  417  i
 418  118  418  418  i
 419  143  419  419  i
 420  152  420  420  i
 421  224  421  421  i
 422  334  422  422  i
 423  117  423  423  i
 424  7  424  424  i
 425  413  425  425  i
 426  718  426  426  i
 427  1204  427  427  i
 428  1798  428  428  i
 429  2039  429  429  i
 430  303  430  430  i
 431  149  431  431  i
 432  2684  432  432  i
 433  2918  433  433  i
 434  3119  434  434  i
 435  3389  435  435  i
 436  3416  436  436  i
 437  875  437  437  i
 438  504  438  438  i
 439  2567  439  439  i
 440  2561  440  440  i
 441  2906  441  441  i
 442  2436  442  442  i
 443  1723  443  443  i
 444  775  444  444  i
 445  148  445  445  i
 446  1540  446  446  i
 447  2014  447  447  i
 448  1315  448  448  i
 449  1305  449  449  i
 450  991  450  450  i
 451  339  451  451  i
 452  178  452  452  i
 453  883  453  453  i
 454  1044  454  454  i
 455  1010  455  455  i
 456  571  456  456  i
 457  82  457  457  i
 458  119  458  458  i
 459  8  459  459  i
 460  34  460  460  i
 461  470  461  461  i
 462  859  462  462  i
 463  2141  463  463  i
 464  2170  464  464  i
 465  642  465  465  i
 466  311  466  466  i


