
# Curve 0 of 1, 413 points
# Curve title: ""d_alli.dat" u 1:($1>0 ? $2 : 0)"
# x y type
 67  2  i
 70  16  i
 71  19  i
 72  20  i
 73  24  i
 74  30  i
 75  49  i
 76  63  i
 77  81  i
 78  114  i
 79  141  i
 80  154  i
 81  176  i
 82  191  i
 83  208  i
 84  235  i
 85  275  i
 86  339  i
 87  370  i
 88  377  i
 89  391  i
 90  422  i
 91  448  i
 92  471  i
 93  510  i
 94  544  i
 95  560  i
 96  595  i
 97  619  i
 98  654  i
 99  682  i
 100  708  i
 101  725  i
 102  733  i
 103  741  i
 104  747  i
 105  774  i
 106  795  i
 107  805  i
 108  819  i
 109  824  i
 110  837  i
 111  853  i
 112  855  i
 113  858  i
 114  865  i
 115  876  i
 116  880  i
 117  882  i
 118  892  i
 119  898  i
 120  906  i
 121  909  i
 122  912  i
 123  914  i
 124  917  i
 125  924  i
 126  932  i
 127  938  i
 128  940  i
 129  941  i
 130  943  i
 131  955  i
 132  961  i
 133  970  i
 134  991  i
 135  1007  i
 136  1014  i
 137  1016  i
 138  1025  i
 139  1029  i
 140  1034  i
 141  1039  i
 142  1044  i
 143  1048  i
 144  1050  i
 145  1055  i
 146  1057  i
 147  1058  i
 148  1062  i
 149  1066  i
 150  1068  i
 151  1075  i
 153  1077  i
 154  1080  i
 155  1086  i
 157  1089  i
 158  1092  i
 159  1095  i
 160  1097  i
 161  1107  i
 162  1121  i
 163  1127  i
 164  1135  i
 165  1146  i
 166  1153  i
 167  1161  i
 168  1162  i
 169  1167  i
 170  1169  i
 171  1173  i
 172  1175  i
 173  1179  i
 174  1189  i
 175  1199  i
 176  1203  i
 177  1212  i
 178  1215  i
 179  1219  i
 180  1225  i
 181  1231  i
 182  1235  i
 183  1241  i
 184  1260  i
 185  1277  i
 186  1289  i
 187  1293  i
 188  1301  i
 189  1317  i
 190  1334  i
 191  1344  i
 192  1347  i
 193  1351  i
 194  1357  i
 195  1364  i
 196  1395  i
 197  1403  i
 198  1415  i
 199  1427  i
 200  1440  i
 201  1454  i
 202  1477  i
 203  1518  i
 204  1539  i
 205  1571  i
 206  1587  i
 207  1602  i
 208  1628  i
 209  1679  i
 210  1727  i
 211  1763  i
 212  1788  i
 213  1806  i
 214  1819  i
 215  1844  i
 216  1864  i
 217  1899  i
 218  1928  i
 219  1983  i
 220  2019  i
 221  2039  i
 222  2059  i
 223  2096  i
 224  2146  i
 225  2188  i
 226  2212  i
 227  2231  i
 228  2245  i
 229  2266  i
 230  2312  i
 231  2355  i
 232  2391  i
 233  2459  i
 234  2494  i
 235  2510  i
 236  2535  i
 237  2574  i
 238  2632  i
 239  2679  i
 240  2766  i
 241  2809  i
 242  2868  i
 243  2899  i
 244  2977  i
 245  3063  i
 246  3180  i
 247  3329  i
 248  3422  i
 249  3481  i
 250  3566  i
 251  3755  i
 252  3936  i
 253  4143  i
 254  4375  i
 255  4633  i
 256  4785  i
 257  4933  i
 258  5136  i
 259  5410  i
 260  5826  i
 261  6156  i
 262  6388  i
 263  6545  i
 264  6752  i
 265  7062  i
 266  7306  i
 267  7722  i
 268  8190  i
 269  8478  i
 270  8735  i
 271  8987  i
 272  9279  i
 273  9697  i
 274  10275  i
 275  10816  i
 276  11156  i
 277  11441  i
 278  11809  i
 279  12366  i
 280  13132  i
 281  13753  i
 282  14852  i
 283  15612  i
 284  15986  i
 285  16576  i
 286  17713  i
 287  18817  i
 288  19986  i
 289  21405  i
 290  22540  i
 291  23181  i
 292  24410  i
 293  25971  i
 294  27980  i
 295  29812  i
 296  31627  i
 297  33569  i
 298  34376  i
 299  35750  i
 300  37788  i
 301  39666  i
 302  41248  i
 303  43053  i
 304  44724  i
 305  45656  i
 306  46702  i
 307  48106  i
 308  50211  i
 309  51903  i
 310  53388  i
 311  54196  i
 312  54552  i
 313  55081  i
 314  56090  i
 315  57350  i
 316  58263  i
 317  59067  i
 318  59470  i
 319  59647  i
 320  60180  i
 321  60715  i
 322  61443  i
 323  62226  i
 324  63005  i
 325  63362  i
 326  63517  i
 327  64100  i
 328  64860  i
 329  65474  i
 330  66112  i
 331  66660  i
 332  67017  i
 333  67116  i
 334  67514  i
 335  68364  i
 336  68853  i
 337  69504  i
 338  70092  i
 339  70523  i
 340  70682  i
 341  71292  i
 342  72186  i
 343  73013  i
 344  73838  i
 345  74702  i
 346  75279  i
 347  75423  i
 348  76201  i
 349  77284  i
 350  78262  i
 351  79379  i
 352  80518  i
 353  81280  i
 354  81564  i
 355  82591  i
 356  84181  i
 357  85985  i
 358  86630  i
 359  86922  i
 360  87274  i
 361  87773  i
 362  89396  i
 363  91831  i
 364  94262  i
 365  96576  i
 366  96949  i
 367  97527  i
 368  98371  i
 369  100017  i
 370  102717  i
 371  105044  i
 372  107061  i
 373  108684  i
 374  109710  i
 375  110093  i
 376  111259  i
 377  112712  i
 378  114257  i
 379  115275  i
 380  116500  i
 381  117203  i
 382  117409  i
 383  118483  i
 384  119775  i
 385  120959  i
 386  121986  i
 387  123137  i
 388  123760  i
 389  123993  i
 390  125058  i
 391  126349  i
 392  127558  i
 393  128522  i
 394  129568  i
 395  130092  i
 396  130355  i
 397  131459  i
 398  132994  i
 399  134342  i
 400  135564  i
 401  136896  i
 402  137697  i
 403  137994  i
 404  139264  i
 405  140746  i
 406  142329  i
 407  143732  i
 408  144982  i
 409  146011  i
 410  146403  i
 411  147786  i
 412  149885  i
 413  151767  i
 414  153693  i
 415  155727  i
 416  157021  i
 417  157709  i
 418  159549  i
 419  162186  i
 420  164450  i
 421  166930  i
