
# Curve 0 of 1, 114 points
# Curve title: "1st dose"
# x y xlow xhigh type
 363  1  363  363  i
 365  18  365  365  i
 367  233  367  367  i
 369  127  369  369  i
 370  268  370  370  i
 371  446  371  371  i
 372  511  372  372  i
 373  1165  373  373  i
 374  194  374  374  i
 375  64  375  375  i
 376  720  376  376  i
 377  1325  377  377  i
 378  1180  378  378  i
 379  1098  379  379  i
 380  1042  380  380  i
 383  1298  383  383  i
 384  987  384  384  i
 385  1122  385  385  i
 386  1180  386  386  i
 387  1478  387  387  i
 388  24  388  388  i
 390  789  390  390  i
 391  1115  391  391  i
 392  838  392  392  i
 393  582  393  393  i
 394  590  394  394  i
 395  69  395  395  i
 396  56  396  396  i
 397  332  397  397  i
 398  182  398  398  i
 399  202  399  399  i
 400  610  400  400  i
 401  575  401  401  i
 402  107  402  402  i
 403  77  403  403  i
 404  614  404  404  i
 405  864  405  405  i
 406  776  406  406  i
 407  1056  407  407  i
 408  1177  408  408  i
 409  365  409  409  i
 410  226  410  410  i
 411  1269  411  411  i
 412  1291  412  412  i
 413  1744  413  413  i
 414  1695  414  414  i
 415  1955  415  415  i
 416  508  416  416  i
 417  98  417  417  i
 418  1622  418  418  i
 419  2139  419  419  i
 420  2059  420  420  i
 421  1684  421  421  i
 422  1787  422  422  i
 423  569  423  423  i
 424  145  424  424  i
 425  3644  425  425  i
 426  4384  426  426  i
 427  4234  427  427  i
 428  4215  428  428  i
 429  4319  429  429  i
 430  913  430  430  i
 431  780  431  431  i
 432  4348  432  432  i
 433  4492  433  433  i
 434  5236  434  434  i
 435  5875  435  435  i
 436  5480  436  436  i
 437  1685  437  437  i
 438  865  438  438  i
 439  3968  439  439  i
 440  4031  440  440  i
 441  4030  441  441  i
 442  3570  442  442  i
 443  2807  443  443  i
 444  933  444  444  i
 445  168  445  445  i
 446  2346  446  446  i
 447  3033  447  447  i
 448  2117  448  448  i
 449  2112  449  449  i
 450  2188  450  450  i
 451  456  451  451  i
 452  245  452  452  i
 453  1512  453  453  i
 454  1814  454  454  i
 455  1891  455  455  i
 456  1304  456  456  i
 457  287  457  457  i
 458  186  458  458  i
 459  55  459  459  i
 460  88  460  460  i
 461  942  461  461  i
 462  1618  462  462  i
 463  3391  463  463  i
 464  4183  464  464  i
 465  1576  465  465  i
 466  1172  466  466  i
 467  5255  467  467  i
 468  5017  468  468  i
 469  3972  469  469  i
 470  5453  470  470  i
 471  5047  471  471  i
 472  1289  472  472  i
 473  1058  473  473  i
 474  5713  474  474  i
 475  5511  475  475  i
 476  5911  476  476  i
 477  6618  477  477  i
 478  6055  478  478  i
 479  1770  479  479  i
 480  1263  480  480  i
 481  5541  481  481  i


