
# Curve 0 of 1, 118 points
# Curve title: "1st dose"
# x y xlow xhigh type
-1  245376 -1 -1  i
 367  1  367  367  i
 371  1  371  371  i
 373  80  373  373  i
 376  1  376  376  i
 377  68  377  377  i
 378  9  378  378  i
 379  6  379  379  i
 380  18  380  380  i
 383  181  383  383  i
 384  122  384  384  i
 385  62  385  385  i
 386  186  386  386  i
 387  412  387  387  i
 388  24  388  388  i
 390  189  390  390  i
 391  353  391  391  i
 392  299  392  392  i
 393  174  393  393  i
 394  151  394  394  i
 395  20  395  395  i
 396  40  396  396  i
 397  173  397  397  i
 398  33  398  398  i
 399  89  399  399  i
 400  363  400  400  i
 401  273  401  401  i
 402  104  402  402  i
 403  68  403  403  i
 404  349  404  404  i
 405  527  405  405  i
 406  353  406  406  i
 407  729  407  407  i
 408  671  408  408  i
 409  339  409  409  i
 410  125  410  410  i
 411  1016  411  411  i
 412  1009  412  412  i
 413  1376  413  413  i
 414  1292  414  414  i
 415  1295  415  415  i
 416  446  416  416  i
 417  97  417  417  i
 418  1217  418  418  i
 419  1503  419  419  i
 420  1386  420  420  i
 421  944  421  421  i
 422  811  422  422  i
 423  328  423  423  i
 424  1  424  424  i
 425  791  425  425  i
 426  606  426  426  i
 427  456  427  427  i
 428  455  428  428  i
 429  456  429  429  i
 430  60  430  430  i
 431  49  431  431  i
 432  289  432  432  i
 433  419  433  433  i
 434  567  434  434  i
 435  525  435  435  i
 436  429  436  436  i
 437  124  437  437  i
 438  69  438  438  i
 439  268  439  439  i
 440  288  440  440  i
 441  208  441  441  i
 442  264  442  442  i
 443  232  443  443  i
 444  73  444  444  i
 445  3  445  445  i
 446  235  446  446  i
 447  252  447  447  i
 448  200  448  448  i
 449  203  449  449  i
 450  266  450  450  i
 451  27  451  451  i
 452  28  452  452  i
 453  125  453  453  i
 454  169  454  454  i
 455  153  455  455  i
 456  132  456  456  i
 457  30  457  457  i
 458  16  458  458  i
 459  2  459  459  i
 460  2  460  460  i
 461  104  461  461  i
 462  175  462  462  i
 463  229  463  463  i
 464  277  464  464  i
 465  121  465  465  i
 466  98  466  466  i
 467  306  467  467  i
 468  329  468  468  i
 469  181  469  469  i
 470  265  470  470  i
 471  209  471  471  i
 472  31  472  472  i
 473  25  473  473  i
 474  164  474  474  i
 475  184  475  475  i
 476  219  476  476  i
 477  218  477  477  i
 478  148  478  478  i
 479  23  479  479  i
 480  14  480  480  i
 481  106  481  481  i
 482  156  482  482  i
 483  137  483  483  i
 484  160  484  484  i
 485  103  485  485  i
 486  12  486  486  i
 487  23  487  487  i
 488  102  488  488  i
 489  113  489  489  i
 490  161  490  490  i
 491  133  491  491  i


